10.1288 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
10.1299 	INFO 	Loaded monitor calibration from ['2026_03_18 20:30']
10.9753 	INFO 	Using renderer 'Intel(R) UHD Graphics' for graphics
10.9753 	INFO 	OpenGL version supported by driver is 4..
12.1234 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000242B3561660>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000242B3562410>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=False, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x00000242B4E7CEB0>, multiSample=False, name='window1', numSamples=2, pos=[np.float64(560.0), np.float64(240.0)], screen=0, size=array([800, 600]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
12.1236 	EXP 	window1: backgroundImage = ''
12.1237 	EXP 	window1: backgroundFit = 'none'
12.1756 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.1917 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.2083 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.2251 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.2412 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.2577 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.2734 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.2892 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.3046 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.3207 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.3372 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.3535 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.3698 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.3862 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.4013 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.4167 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.4325 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.4482 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.4648 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.4845 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.5009 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.5017 	DEBUG 	Uploading Texture Font fontname to graphics card
12.5173 	DEBUG 	Upload of Texture Font fontname complete
12.5692 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.5843 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.6026 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.6031 	DEBUG 	Uploading Texture Font fontname to graphics card
12.6168 	DEBUG 	Upload of Texture Font fontname complete
12.6212 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
12.6213 	EXP 	window1: recordFrameIntervals = False
13.0756 	EXP 	window1: recordFrameIntervals = True
13.1242 	WARNING 	t of last frame was 31.07ms (=1/32)
13.1891 	WARNING 	t of last frame was 28.37ms (=1/35)
13.2570 	WARNING 	t of last frame was 31.09ms (=1/32)
13.3737 	WARNING 	t of last frame was 31.37ms (=1/31)
13.4563 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
15.0023 	EXP 	window1: recordFrameIntervals = False
15.0023 	WARNING 	Couldn't measure a consistent frame rate!
  - Is your graphics card set to sync to vertical blank?
  - Are you running other processes on your computer?

15.0528 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.0688 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.0861 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.1026 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.1188 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.1345 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.1498 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.1662 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.1826 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.1994 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
15.1999 	DEBUG 	Uploading Texture Font fontname to graphics card
15.2006 	DEBUG 	Upload of Texture Font fontname complete
15.4995 	INFO 	keyboard.Keyboard is using ptb backend.
15.4996 	EXP 	untitled_FINAL_NEWEST: status = STARTED
15.5515 	EXP 	Created label_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='label_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
15.6192 	EXP 	Created stim_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image='default.png', interpolate=True, mask=None, maskParams=None, name='stim_image', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
15.6748 	EXP 	Created suwak_badanie = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-4, fillColor=None, flip=False, font='Noto Sans', granularity=0.0, labelColor=None, labelHeight=np.float64(0.05), labelWrapWidth=None, labels=None, lineColor=None, markerColor=None, name='suwak_badanie', opacity=None, ori=0.0, pos=array([ 0. , -0.5]), readOnly=False, self=UNKNOWN, size=array([1. , 0.1]), startValue=0, style='slider', styleTweaks=[], ticks=array([-50,   0,  50]), units='norm', win=Window(...))
15.6768 	EXP 	Created lewa_etykieta = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-5.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='lewa_etykieta', opacity=1, ori=0.0, pos=array([-0.55, -0.05]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
