8.7399 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
8.7407 	INFO 	Loaded monitor calibration from ['2026_03_18 20:30']
9.4113 	INFO 	Using renderer 'Intel(R) UHD Graphics' for graphics
9.4114 	INFO 	OpenGL version supported by driver is 4..
10.5716 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=True, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000021E3CDCE6B0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000021E3CDCE650>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0.6549, 0.6549, 0.6549]), colorSpace='rgb', depthBits=8, fullscr=False, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000021E36A37C70>, multiSample=False, name='window1', numSamples=2, pos=[np.float64(560.0), np.float64(240.0)], screen=0, size=array([800, 600]), stencilBits=8, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
10.5717 	EXP 	window1: backgroundImage = ''
10.5717 	EXP 	window1: backgroundFit = 'none'
10.6349 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.6529 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.6699 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.6855 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.7039 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.7221 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.7415 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.7581 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.7757 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.7942 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.8124 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.8337 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.8529 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.8701 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.8879 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.9070 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.9274 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.9468 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.9659 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.9845 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
11.0041 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
11.0241 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
11.0452 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
11.0635 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
11.0812 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
11.0988 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
11.1190 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
11.1364 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
11.1368 	DEBUG 	Uploading Texture Font fontname to graphics card
11.1459 	DEBUG 	Upload of Texture Font fontname complete
11.2037 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
11.2229 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
11.2237 	DEBUG 	Uploading Texture Font fontname to graphics card
11.2342 	DEBUG 	Upload of Texture Font fontname complete
11.5527 	INFO 	keyboard.Keyboard is using ptb backend.
11.5528 	EXP 	untitled_FINAL_NEWEST: status = STARTED
11.7627 	EXP 	Created text_instr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.03), italic=False, languageStyle='LTR', name='text_instr', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1.5)
11.8067 	EXP 	Created suwak_info = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.03), italic=False, languageStyle='LTR', name='suwak_info', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1.3)
11.8588 	EXP 	Created proba_testowa = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.04), italic=False, languageStyle='LTR', name='proba_testowa', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1.4)
