8.1146 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
8.1157 	INFO 	Loaded monitor calibration from ['2026_03_18 20:30']
8.8947 	INFO 	Using renderer 'Intel(R) UHD Graphics' for graphics
8.8947 	INFO 	OpenGL version supported by driver is 4..
10.0275 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=True, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000021AF2AB8CA0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000021AF2AB8C40>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0.6549, 0.6549, 0.6549]), colorSpace='rgb', depthBits=8, fullscr=False, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000021AEB4607C0>, multiSample=False, name='window1', numSamples=2, pos=[np.float64(560.0), np.float64(240.0)], screen=0, size=array([800, 600]), stencilBits=8, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
10.0276 	EXP 	window1: backgroundImage = ''
10.0276 	EXP 	window1: backgroundFit = 'none'
10.0783 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.0958 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.1151 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.1331 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.1503 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.1690 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.1865 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.2036 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.2208 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.2386 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.2575 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.2755 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.2935 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.3113 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.3280 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.3472 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.3640 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.3806 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.3992 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.4170 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.4356 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.4528 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.4720 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.4898 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.5066 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.5242 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.5420 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.5589 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.5594 	DEBUG 	Uploading Texture Font fontname to graphics card
10.5723 	DEBUG 	Upload of Texture Font fontname complete
10.6215 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.6388 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
10.6393 	DEBUG 	Uploading Texture Font fontname to graphics card
10.6577 	DEBUG 	Upload of Texture Font fontname complete
10.9439 	INFO 	keyboard.Keyboard is using ptb backend.
10.9440 	EXP 	untitled_FINAL_NEWEST: status = STARTED
11.1529 	EXP 	Created text_instr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.03), italic=False, languageStyle='LTR', name='text_instr', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1.5)
11.1964 	EXP 	Created suwak_info = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.03), italic=False, languageStyle='LTR', name='suwak_info', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1.3)
11.2488 	EXP 	Created proba_testowa = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.04), italic=False, languageStyle='LTR', name='proba_testowa', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1.4)
