image_path,etykieta,left_label,right_label,show_label,proporcja_zdjecia,typ_etykiety,warunek,kierunek,thisN,thisTrialN,thisRepN,spacja_przerwa.keys,suwak_badanie.response,suwak_badanie.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,piloting,instrukcja.started,spacja_instr.started,text_instr.started,instrukcja.stopped,spacja_instr.keys,spacja_instr.rt,spacja_instr.duration,demo_suwaka.started,suwak_info.started,spacja_suwak.started,demo_suwaka.stopped,spacja_suwak.keys,spacja_suwak.rt,spacja_suwak.duration,info_trening.started,spacja_trening.started,proba_testowa.started,info_trening.stopped,spacja_trening.keys,spacja_trening.rt,spacja_trening.duration,trial_trening.started,pilot_fiksacja1.started,pilot_fiksacja1.stopped,pilot_label_text.started,pilot_label_text.stopped,pilot_fiksacja2.started,pilot_fiksacja2.stopped,pilot_stim_image.started,pilot_suwak.started,pilot_pytanie.started,pilot_lewa_etykieta.started,pilot_prawa_etykieta.started,pilot_stim_image.stopped,trial_trening.stopped,pilot_suwak.response,pilot_suwak.rt,koniec_treningu.started,spacja_start.started,start_badania.started,koniec_treningu.stopped,spacja_start.keys,spacja_start.rt,spacja_start.duration,przerwa.started,przerwa.stopped,trials.spacja_przerwa.keys,trial.started,label_text.started,label_text.stopped,fiksacja2.started,fiksacja2.stopped,stim_image.started,suwak_badanie.started,lewa_etykieta.started,prawa_etykieta.started,pytanie.started,stim_image.stopped,trial.stopped,trials.suwak_badanie.response,trials.suwak_badanie.rt,oddzielenie_triali.started,text.started,oddzielenie_triali.stopped,participant,session,date,expName,expVersion,psychopyVersion,expStart,
,,,,,,,,,,,,,,,,,,,,,True,0.6203651999821886,0.6567030999576673,0.6567030999576673,1.9462392999557778,space,1.1816244000801817,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pilot,001,2026-04-25_20h19.24.927,untitled_FINAL_NEWEST,,2026.1.1,2026-04-25 20h19.26.442457 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9497587999794632,2.003611199907027,2.003611199907027,2.4498862999025732,space,0.3379306000424549,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pilot,001,2026-04-25_20h19.24.927,untitled_FINAL_NEWEST,,2026.1.1,2026-04-25 20h19.26.442457 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.468758799950592,2.556856399984099,2.556856399984099,2.960525400005281,space,0.305488400044851,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pilot,001,2026-04-25_20h19.24.927,untitled_FINAL_NEWEST,,2026.1.1,2026-04-25 20h19.26.442457 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0092504000058398,3.0871517999330536,3.5987112999428064,3.6650768999243155,6.673134699929506,6.872681599925272,7.387849499937147,7.5712803999194875,8.484474299941212,8.484474299941212,8.484474299941212,8.484474299941212,8.501047399942763,9.151661599986255,40.0,6.147199700004421,,,,,,,,,,,,,,,,,,,,,,,,,,,,pilot,001,2026-04-25_20h19.24.927,untitled_FINAL_NEWEST,,2026.1.1,2026-04-25 20h19.26.442457 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.152358199935406,9.165738599956967,9.165738599956967,15.0552589999279,space,5.872931699967012,None,,,,,,,,,,,,,,,,,,,,,pilot,001,2026-04-25_20h19.24.927,untitled_FINAL_NEWEST,,2026.1.1,2026-04-25 20h19.26.442457 +0200,
"C:\Users\julia\OneDrive\Pulpit\percepcja_psychopy\photos\Twarze 50,50\SZ 50,50\1K SZ 5050.png",Model sztucznej inteligencji wykrył w tej twarzy 72% strachu .,strach,złość,3,50/50,Procentowa AI,n/d,Sugestia Lewo strach,0,0,0,None,40.999999999999986,7.201426799991168,0,0,0,0,15.19913289998658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.131745599908754,15.131783499964513,None,15.191551700001583,15.19913289998658,18.208281499915756,18.341324999928474,18.590623899945058,18.79055499995593,20.002578199957497,20.002578199957497,20.002578199957497,20.002578199957497,20.019945699954405,22.39916169992648,40.999999999999986,7.201426799991168,22.39980489993468,22.41511519998312,23.415531200007536,pilot,001,2026-04-25_20h19.24.927,untitled_FINAL_NEWEST,,2026.1.1,2026-04-25 20h19.26.442457 +0200,
"C:\Users\julia\OneDrive\Pulpit\percepcja_psychopy\photos\Twarze 80,20\OZ 80,20\1K OZ 8020.png",Poprzedni badani wykryli w tej twarzy oczekiwanie.,zaskoczenie,oczekiwanie,3,80/20 oczekiwanie,Kategorialna Ludzie,Zgodny,Dominacja Prawo oczekiwanie,1,1,0,,,,0,1,1,1,23.492476899991743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.416653499938548,23.416719799977727,None,23.474923999980092,23.492476899991743,26.50273649999872,26.618939199950546,26.868084399960935,27.068012399948202,28.280761900008656,28.280761900008656,28.280761900008656,28.280761900008656,28.280761900008656,,,,,,,,,,,,,,
