image_path,label,show_label,thisN,thisTrialN,thisRepN,emotion_rating.response,emotion_rating.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,piloting,trial.started,label_text.started,stim_image.started,label_text.stopped,emotion_rating.started,stim_image.stopped,trial.stopped,trials.emotion_rating.response,trials.emotion_rating.rt,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
C:\Users\julia\OneDrive\Pulpit\percepcja_psychopy\photos\360_F_268212419_ZBJvlgVezhjziaP9aynnMGMLOvjUgNG5.jpg,Ten piesek jest smutny,1,0,0,0,4.526605504587156,3.8367223999994167,0,0,0,0,0.14137529999788967,,False,0.1300998000006075,0.14137529999788967,1.015917199998512,1.1563165000006848,2.0037993999976607,2.019945899999584,3.9823705999988306,4.526605504587156,3.8367223999994167,096987,001,2026-04-18_23h38.31.059,untitled,,2026.1.1,60.340452904130956,2026-04-18 23h38.31.603282 +0200,
C:\Users\julia\OneDrive\Pulpit\percepcja_psychopy\photos\dachshund-8910099_640.jpg,Ten piesek jest wesoły,0,1,1,0,1.5908256880733944,3.7018041999981506,0,1,1,1,4.013645399998495,,,4.003880799999024,4.013645399998495,4.99589289999858,5.028786999999284,5.993817700000363,6.0090920999973605,7.723131200000353,1.5908256880733944,3.7018041999981506,096987,001,2026-04-18_23h38.31.059,untitled,,2026.1.1,60.340452904130956,2026-04-18 23h38.31.603282 +0200,
C:\Users\julia\OneDrive\Pulpit\percepcja_psychopy\photos\ee7bd76502e1d9aea7c74fc5bea75be9.jpg,Ten piesek jest smutny,0,2,2,0,1.6642201834862385,3.6087960000004387,0,2,2,2,7.754513299998507,,,7.738443700000062,7.754513299998507,8.73515199999747,8.768412099998386,9.73210189999736,9.749200700000074,11.362427000000025,1.6642201834862385,3.6087960000004387,096987,001,2026-04-18_23h38.31.059,untitled,,2026.1.1,60.340452904130956,2026-04-18 23h38.31.603282 +0200,
C:\Users\julia\OneDrive\Pulpit\percepcja_psychopy\photos\images (1).jpg,Ten piesek jest smutny,1,3,3,0,4.379816513761468,3.3371747999990475,0,3,3,3,11.37894679999954,,,11.367714699998032,11.37894679999954,12.376213600000483,12.391637900000205,13.37316329999885,13.38873969999986,14.719352799998887,4.379816513761468,3.3371747999990475,096987,001,2026-04-18_23h38.31.059,untitled,,2026.1.1,60.340452904130956,2026-04-18 23h38.31.603282 +0200,
C:\Users\julia\OneDrive\Pulpit\percepcja_psychopy\photos\images (2).jpg,Ten piesek jest wesoły,1,4,4,0,1.7376146788990825,3.1691582999992534,0,4,4,4,14.736074099997495,,,14.726684900000691,14.736074099997495,15.733490999999049,15.749440299998241,16.73043189999953,16.746248699997523,17.911282799999753,1.7376146788990825,3.1691582999992534,096987,001,2026-04-18_23h38.31.059,untitled,,2026.1.1,60.340452904130956,2026-04-18 23h38.31.603282 +0200,
C:\Users\julia\OneDrive\Pulpit\percepcja_psychopy\photos\images (3).jpg,Ten piesek jest smutny,1,5,5,0,4.321100917431193,2.886321999998472,0,5,5,5,17.927355399999215,,,17.91762199999721,17.927355399999215,18.92491859999791,18.940886099997442,19.921869800000422,19.937579800000094,20.81994349999877,4.321100917431193,2.886321999998472,096987,001,2026-04-18_23h38.31.059,untitled,,2026.1.1,60.340452904130956,2026-04-18 23h38.31.603282 +0200,
C:\Users\julia\OneDrive\Pulpit\percepcja_psychopy\photos\images (4).jpg,Ten piesek jest smutny,0,6,6,0,,,0,6,6,6,20.835533999998006,,,20.82483990000037,20.835533999998006,21.83357740000065,21.849950299998454,22.8306534000003,22.846484199999395,,,,,,,,,,,,
