image_path,etykieta,left_label,right_label,show_label,proporcja_zdjecia,typ_etykiety,warunek,kierunek,thisN,thisTrialN,thisRepN,spacja_przerwa.keys,suwak_badanie.response,suwak_badanie.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,piloting,instrukcja.started,spacja_instr.started,text_instr.started,instrukcja.stopped,spacja_instr.keys,spacja_instr.rt,spacja_instr.duration,demo_suwaka.started,suwak_info.started,spacja_suwak.started,demo_suwaka.stopped,spacja_suwak.keys,spacja_suwak.rt,spacja_suwak.duration,info_trening.started,spacja_trening.started,proba_testowa.started,info_trening.stopped,spacja_trening.keys,spacja_trening.rt,spacja_trening.duration,trial_trening.started,pilot_fiksacja1.started,pilot_fiksacja1.stopped,pilot_label_text.started,pilot_label_text.stopped,pilot_fiksacja2.started,pilot_fiksacja2.stopped,pilot_stim_image.started,pilot_suwak.started,pilot_pytanie.started,pilot_lewa_etykieta.started,pilot_prawa_etykieta.started,pilot_stim_image.stopped,trial_trening.stopped,pilot_suwak.response,pilot_suwak.rt,koniec_treningu.started,spacja_start.started,start_badania.started,koniec_treningu.stopped,spacja_start.keys,spacja_start.rt,spacja_start.duration,przerwa.started,przerwa.stopped,trials.spacja_przerwa.keys,trial.started,label_text.started,label_text.stopped,fiksacja2.started,fiksacja2.stopped,stim_image.started,suwak_badanie.started,lewa_etykieta.started,prawa_etykieta.started,pytanie.started,stim_image.stopped,trial.stopped,trials.suwak_badanie.response,trials.suwak_badanie.rt,oddzielenie_triali.started,text.started,oddzielenie_triali.stopped,participant,session,date,expName,expVersion,psychopyVersion,expStart,
,,,,,,,,,,,,,,,,,,,,,False,0.032394499983638525,0.05200369993690401,0.05200369993690401,0.985702299978584,space,0.8922514000441879,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455917,001,2026-04-25_21h16.11.219,untitled_FINAL_NEWEST,,2026.1.1,2026-04-25 21h16.12.044253 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.991701899911277,1.0068086999235675,1.0068086999235675,1.1189403999596834,space,0.08334269991610199,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455917,001,2026-04-25_21h16.11.219,untitled_FINAL_NEWEST,,2026.1.1,2026-04-25 21h16.12.044253 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1267775999149308,1.145252599962987,1.145252599962987,1.2652032999321818,space,0.08607570000458509,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,455917,001,2026-04-25_21h16.11.219,untitled_FINAL_NEWEST,,2026.1.1,2026-04-25 21h16.12.044253 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3111582999117672,1.3414391999831423,1.8424636999843642,1.9752422999590635,4.984082099981606,5.166617199894972,5.6817603999515995,5.8822632998926565,6.780082699959166,6.780082699959166,6.780082699959166,6.780082699959166,6.795706699951552,7.428215999971144,39.47916666666667,6.12269250000827,,,,,,,,,,,,,,,,,,,,,,,,,,,,455917,001,2026-04-25_21h16.11.219,untitled_FINAL_NEWEST,,2026.1.1,2026-04-25 21h16.12.044253 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.42917169991415,7.4441541999112815,7.4441541999112815,9.50561629992444,space,2.0566521000582725,None,,,,,,,,,,,,,,,,,,,,,455917,001,2026-04-25_21h16.11.219,untitled_FINAL_NEWEST,,2026.1.1,2026-04-25 21h16.12.044253 +0200,
"C:\Users\julia\OneDrive\Pulpit\percepcja_psychopy\photos\Twarze 50,50\SZ 50,50\1K SZ 5050.png",Model sztucznej inteligencji wykrył w tej twarzy 72% strachu .,strach,złość,4,50/50,Procentowa AI,n/d,Sugestia Lewo strach,0,0,0,None,34.47916666666666,7.332222800003365,0,0,0,0,9.61287819989957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.543553599971347,9.543590599903837,None,9.608802599948831,9.61287819989957,13.627054199925624,13.743435999960639,13.99275969993323,14.209446399938315,15.405641999910586,15.405641999910586,15.405641999910586,15.405641999910586,15.422150200000033,16.952312399982475,34.47916666666666,7.332222800003365,16.953728599939495,16.967919599963352,17.9653955999529,455917,001,2026-04-25_21h16.11.219,untitled_FINAL_NEWEST,,2026.1.1,2026-04-25 21h16.12.044253 +0200,
"C:\Users\julia\OneDrive\Pulpit\percepcja_psychopy\photos\Twarze 80,20\OZ 80,20\1K OZ 8020.png",Poprzedni badani wykryli w tej twarzy oczekiwanie.,zaskoczenie,oczekiwanie,4,80/20 oczekiwanie,Kategorialna Ludzie,Zgodny,Dominacja Prawo oczekiwanie,1,1,0,None,-36.5625,6.734540999983437,0,1,1,1,18.041375699918717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.96678199991584,17.966846099938266,None,18.03777249995619,18.041375699918717,22.053786400007084,22.17051589989569,22.419689799891785,22.620110199903138,23.81626959994901,23.81626959994901,23.81626959994901,23.81626959994901,23.83233089989517,24.781037199893035,-36.5625,6.734540999983437,24.782125199912116,24.796654999954626,25.79416669998318,455917,001,2026-04-25_21h16.11.219,untitled_FINAL_NEWEST,,2026.1.1,2026-04-25 21h16.12.044253 +0200,
"C:\Users\julia\OneDrive\Pulpit\percepcja_psychopy\photos\Twarze 50,50\RS 50,50\1K RS 5050.png",test,radość,smutek,0,50/50,Kontrolna,kontrolny,Brak,2,2,0,None,37.1875,3.7113978000124916,0,2,2,2,25.862463099998422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.795520799933,25.795597499934956,None,25.85871069994755,25.862463099998422,25.862463099998422,26.009891900001094,26.25896779994946,26.459690099931322,27.655619799974374,27.655619799974374,27.655619799974374,27.655619799974374,27.672105000005104,29.583930699969642,37.1875,3.7113978000124916,29.584776400006376,29.600104699959047,30.597717099939473,455917,001,2026-04-25_21h16.11.219,untitled_FINAL_NEWEST,,2026.1.1,2026-04-25 21h16.12.044253 +0200,
"C:\Users\julia\OneDrive\Pulpit\percepcja_psychopy\photos\Twarze 80,20\ZW 80,20\1K ZW 8020.png",Poprzedni badani wykryli w tej twarzy 20% zaufania.,zaufanie,wstręt,4,80/20 zaufania,Procentowa Ludzie,Niezgodny,Dominacja Lewo zaufanie,3,3,0,,,,0,3,3,3,30.680887099937536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.599077999941073,30.599154499941505,None,30.676962499972433,30.680887099937536,34.68610599997919,34.80269249994308,35.05196279997472,35.25233859999571,36.448331699939445,36.448331699939445,36.448331699939445,36.448331699939445,36.464784499956295,,,,,,,,,,,,,,
