8.9390 	INFO 	Loaded monitor calibration from ['2026_03_18 20:30']
1.2748 	EXP 	slider_emotion2: markerPos = -2.0
1.2913 	EXP 	slider_emotion2: markerPos = -2.0
1.3080 	EXP 	slider_emotion2: markerPos = -2.0
1.3248 	EXP 	slider_emotion2: markerPos = -2.0
1.3413 	EXP 	slider_emotion2: markerPos = -2.0
1.3579 	EXP 	slider_emotion2: markerPos = -2.0
1.3744 	EXP 	slider_emotion2: markerPos = -2.0
1.3910 	EXP 	slider_emotion2: markerPos = -2.0
1.4076 	EXP 	slider_emotion2: markerPos = -2.0
1.4243 	EXP 	slider_emotion2: markerPos = -2.0
1.4410 	EXP 	slider_emotion2: markerPos = -2.0
1.4574 	EXP 	slider_emotion2: markerPos = -2.0
1.4742 	EXP 	slider_emotion2: markerPos = -2.0
1.4909 	EXP 	slider_emotion2: markerPos = -2.0
1.5074 	EXP 	slider_emotion2: markerPos = -2.0
1.5241 	EXP 	slider_emotion2: markerPos = -2.0
1.5407 	EXP 	slider_emotion2: markerPos = -2.0
1.5573 	EXP 	slider_emotion2: markerPos = -2.0
1.5740 	EXP 	slider_emotion2: markerPos = -2.0
1.5907 	EXP 	slider_emotion2: markerPos = -2.0
1.6069 	EXP 	slider_emotion2: markerPos = -2.0
1.6240 	EXP 	slider_emotion2: markerPos = -2.0
1.6403 	EXP 	slider_emotion2: markerPos = -2.0
1.6570 	EXP 	slider_emotion2: markerPos = -2.0
1.6738 	EXP 	slider_emotion2: markerPos = -2.0
1.6903 	EXP 	slider_emotion2: markerPos = -2.0
1.7069 	EXP 	slider_emotion2: markerPos = -2.0
1.7235 	EXP 	slider_emotion2: markerPos = -2.0
1.7402 	EXP 	slider_emotion2: markerPos = -2.0
1.7569 	EXP 	slider_emotion2: markerPos = -2.0
1.7734 	EXP 	slider_emotion2: markerPos = -2.0
1.7901 	EXP 	slider_emotion2: markerPos = -2.0
1.8069 	EXP 	slider_emotion2: markerPos = -2.0
1.8230 	EXP 	slider_emotion2: markerPos = -2.0
1.8395 	EXP 	slider_emotion2: markerPos = -2.0
1.8567 	EXP 	slider_emotion2: markerPos = -2.0
1.8729 	EXP 	slider_emotion2: markerPos = -2.0
1.8894 	EXP 	slider_emotion2: markerPos = -2.0
1.9061 	EXP 	slider_emotion2: markerPos = -2.0
1.9227 	EXP 	slider_emotion2: markerPos = -2.0
1.9396 	EXP 	slider_emotion2: markerPos = -2.0
1.9563 	EXP 	slider_emotion2: markerPos = -2.0
1.9732 	EXP 	slider_emotion2: markerPos = -2.0
1.9894 	EXP 	slider_emotion2: markerPos = -2.0
2.0056 	EXP 	slider_emotion2: markerPos = -2.0
2.0056 	EXP 	slider_emotion1: autoDraw = True
2.0056 	EXP 	slider_emotion2: autoDraw = True
2.0223 	EXP 	slider_emotion2: markerPos = -2.0
2.0223 	EXP 	stim_image: autoDraw = False
2.0387 	EXP 	slider_emotion2: markerPos = -2.0
2.0554 	EXP 	slider_emotion2: markerPos = -2.0
2.0728 	EXP 	slider_emotion2: markerPos = -2.0
2.0884 	EXP 	slider_emotion2: markerPos = -2.0
2.1056 	EXP 	slider_emotion2: markerPos = -2.0
2.1218 	EXP 	slider_emotion2: markerPos = -2.0
2.1385 	EXP 	slider_emotion2: markerPos = -2.0
2.1552 	EXP 	slider_emotion2: markerPos = -2.0
2.1718 	EXP 	slider_emotion2: markerPos = -2.0
2.1885 	EXP 	slider_emotion2: markerPos = -2.0
2.2050 	EXP 	slider_emotion2: markerPos = -2.0
2.2215 	EXP 	slider_emotion2: markerPos = -2.0
2.2383 	EXP 	slider_emotion2: markerPos = -2.0
2.2552 	EXP 	slider_emotion2: markerPos = -2.0
2.2717 	EXP 	slider_emotion2: markerPos = -2.0
2.2882 	EXP 	slider_emotion2: markerPos = -2.0
2.3048 	EXP 	slider_emotion2: markerPos = -2.0
2.3206 	EXP 	slider_emotion2: markerPos = -2.0
2.3372 	EXP 	slider_emotion2: markerPos = -2.0
2.3543 	EXP 	slider_emotion2: markerPos = -2.0
2.3709 	EXP 	slider_emotion2: markerPos = -2.0
2.3872 	EXP 	slider_emotion2: markerPos = -2.0
2.4044 	EXP 	slider_emotion2: markerPos = -2.0
2.4208 	EXP 	slider_emotion2: markerPos = -2.0
2.4375 	EXP 	slider_emotion2: markerPos = -2.0
2.4540 	EXP 	slider_emotion2: markerPos = -2.0
2.4704 	EXP 	slider_emotion2: markerPos = -2.0
2.4871 	EXP 	slider_emotion2: markerPos = -2.0
2.5041 	EXP 	slider_emotion2: markerPos = -2.0
2.5209 	EXP 	slider_emotion2: markerPos = -2.0
2.5371 	EXP 	slider_emotion2: markerPos = -2.0
2.5535 	EXP 	slider_emotion2: markerPos = -2.0
2.5703 	EXP 	slider_emotion2: markerPos = -2.0
2.5870 	EXP 	slider_emotion2: markerPos = -2.0
2.6035 	EXP 	slider_emotion2: markerPos = -2.0
2.6202 	EXP 	slider_emotion2: markerPos = -2.0
2.6368 	EXP 	slider_emotion2: markerPos = -2.0
2.6534 	EXP 	slider_emotion2: markerPos = -2.0
2.6702 	EXP 	slider_emotion2: markerPos = -2.0
2.6866 	EXP 	slider_emotion2: markerPos = -2.0
2.7031 	EXP 	slider_emotion2: markerPos = -2.0
2.7199 	EXP 	slider_emotion2: markerPos = -2.0
2.7420 	EXP 	slider_emotion2: markerPos = -2.0
2.7643 	EXP 	slider_emotion2: markerPos = -2.0
2.7863 	EXP 	slider_emotion2: markerPos = -2.0
2.8079 	EXP 	slider_emotion2: markerPos = -2.0
2.8175 	EXP 	slider_emotion2: markerPos = -2.0
2.8275 	EXP 	slider_emotion2: markerPos = -2.0
2.8411 	EXP 	slider_emotion2: markerPos = -2.0
2.8545 	EXP 	slider_emotion2: markerPos = -2.0
2.8692 	EXP 	slider_emotion2: markerPos = -2.0
2.8863 	EXP 	slider_emotion2: markerPos = -2.0
2.9027 	EXP 	slider_emotion2: markerPos = -2.0
2.9192 	EXP 	slider_emotion2: markerPos = -2.0
2.9359 	EXP 	slider_emotion2: markerPos = -2.0
2.9528 	EXP 	slider_emotion2: markerPos = -2.0
2.9692 	EXP 	slider_emotion2: markerPos = -2.0
2.9860 	EXP 	slider_emotion2: markerPos = -2.0
3.0030 	EXP 	slider_emotion2: markerPos = -2.0
3.0191 	EXP 	slider_emotion2: markerPos = -2.0
3.0361 	EXP 	slider_emotion2: markerPos = -2.0
3.0520 	EXP 	slider_emotion2: markerPos = -2.0
3.0691 	EXP 	slider_emotion2: markerPos = -2.0
3.0877 	EXP 	slider_emotion2: markerPos = -2.0
3.1022 	EXP 	slider_emotion2: markerPos = -2.0
3.1190 	EXP 	slider_emotion2: markerPos = -2.0
3.1354 	EXP 	slider_emotion2: markerPos = -2.0
3.1524 	EXP 	slider_emotion2: markerPos = -2.0
3.1688 	EXP 	slider_emotion2: markerPos = -2.0
3.1857 	EXP 	slider_emotion2: markerPos = -2.0
3.2020 	EXP 	slider_emotion2: markerPos = -2.0
3.2185 	EXP 	slider_emotion2: markerPos = -2.0
3.2356 	EXP 	slider_emotion2: markerPos = -2.0
3.2519 	EXP 	slider_emotion2: markerPos = -2.0
3.2687 	EXP 	slider_emotion2: markerPos = -2.0
3.2701 	DATA 	Mouse: Left button down, pos=(961,591)
3.2847 	EXP 	slider_emotion2: markerPos = -2.0
3.2847 	EXP 	slider_emotion1: markerPos = np.float64(3.0083333333333333)
3.3018 	EXP 	slider_emotion2: markerPos = np.float64(-2.0083333333333333)
3.3018 	EXP 	slider_emotion1: markerPos = np.float64(3.0083333333333333)
3.3186 	EXP 	slider_emotion2: markerPos = np.float64(-2.0083333333333333)
3.3186 	EXP 	slider_emotion1: markerPos = np.float64(3.0083333333333333)
3.3350 	EXP 	slider_emotion2: markerPos = np.float64(-2.0083333333333333)
3.3350 	EXP 	slider_emotion1: markerPos = np.float64(3.0083333333333333)
3.3516 	EXP 	slider_emotion2: markerPos = np.float64(-2.0083333333333333)
3.3516 	EXP 	slider_emotion1: markerPos = np.float64(3.0083333333333333)
3.3682 	EXP 	slider_emotion2: markerPos = np.float64(-2.0083333333333333)
3.3682 	EXP 	slider_emotion1: markerPos = np.float64(3.0083333333333333)
3.3848 	EXP 	slider_emotion2: markerPos = np.float64(-2.0083333333333333)
3.3848 	EXP 	slider_emotion1: markerPos = np.float64(3.0083333333333333)
3.4014 	EXP 	slider_emotion2: markerPos = np.float64(-2.0083333333333333)
3.4014 	EXP 	slider_emotion1: markerPos = np.float64(3.0083333333333333)
3.4181 	EXP 	slider_emotion2: markerPos = np.float64(-2.0083333333333333)
3.4181 	EXP 	slider_emotion1: markerPos = np.float64(3.0083333333333333)
3.4347 	EXP 	slider_emotion2: markerPos = np.float64(-2.0083333333333333)
3.4347 	EXP 	slider_emotion1: markerPos = np.float64(3.0083333333333333)
3.4514 	EXP 	slider_emotion2: markerPos = np.float64(-2.0083333333333333)
3.4514 	EXP 	slider_emotion1: markerPos = np.float64(3.0166666666666666)
3.4682 	EXP 	slider_emotion2: markerPos = np.float64(-2.0166666666666666)
3.4682 	EXP 	slider_emotion1: markerPos = np.float64(3.025)
3.4848 	EXP 	slider_emotion2: markerPos = np.float64(-2.025)
3.4848 	EXP 	slider_emotion1: markerPos = np.float64(3.0416666666666665)
3.5012 	EXP 	slider_emotion2: markerPos = np.float64(-2.0416666666666665)
3.5012 	EXP 	slider_emotion1: markerPos = np.float64(3.058333333333333)
3.5177 	EXP 	slider_emotion2: markerPos = np.float64(-2.058333333333333)
3.5177 	EXP 	slider_emotion1: markerPos = np.float64(3.0833333333333335)
3.5345 	EXP 	slider_emotion2: markerPos = np.float64(-2.0833333333333335)
3.5345 	EXP 	slider_emotion1: markerPos = np.float64(3.1)
3.5509 	EXP 	slider_emotion2: markerPos = np.float64(-2.1)
3.5509 	EXP 	slider_emotion1: markerPos = np.float64(3.1083333333333334)
3.5677 	EXP 	slider_emotion2: markerPos = np.float64(-2.1083333333333334)
3.5677 	EXP 	slider_emotion1: markerPos = np.float64(3.125)
3.5842 	EXP 	slider_emotion2: markerPos = np.float64(-2.125)
3.5842 	EXP 	slider_emotion1: markerPos = np.float64(3.15)
3.6013 	EXP 	slider_emotion2: markerPos = np.float64(-2.15)
3.6013 	EXP 	slider_emotion1: markerPos = np.float64(3.2)
3.6174 	EXP 	slider_emotion2: markerPos = np.float64(-2.2)
3.6174 	EXP 	slider_emotion1: markerPos = np.float64(3.2083333333333335)
3.6341 	EXP 	slider_emotion2: markerPos = np.float64(-2.2083333333333335)
3.6341 	EXP 	slider_emotion1: markerPos = np.float64(3.2333333333333334)
3.6509 	EXP 	slider_emotion2: markerPos = np.float64(-2.2333333333333334)
3.6509 	EXP 	slider_emotion1: markerPos = np.float64(3.2416666666666667)
3.6678 	EXP 	slider_emotion2: markerPos = np.float64(-2.2416666666666667)
3.6678 	EXP 	slider_emotion1: markerPos = np.float64(3.2666666666666666)
3.6844 	EXP 	slider_emotion2: markerPos = np.float64(-2.2666666666666666)
3.6844 	EXP 	slider_emotion1: markerPos = np.float64(3.2666666666666666)
3.7004 	EXP 	slider_emotion2: markerPos = np.float64(-2.2666666666666666)
3.7004 	EXP 	slider_emotion1: markerPos = np.float64(3.283333333333333)
3.7175 	EXP 	slider_emotion2: markerPos = np.float64(-2.283333333333333)
3.7175 	EXP 	slider_emotion1: markerPos = np.float64(3.3)
3.7347 	EXP 	slider_emotion2: markerPos = np.float64(-2.3)
3.7347 	EXP 	slider_emotion1: markerPos = np.float64(3.325)
3.7510 	EXP 	slider_emotion2: markerPos = np.float64(-2.325)
3.7510 	EXP 	slider_emotion1: markerPos = np.float64(3.35)
3.7671 	EXP 	slider_emotion2: markerPos = np.float64(-2.35)
3.7671 	EXP 	slider_emotion1: markerPos = np.float64(3.408333333333333)
3.7837 	EXP 	slider_emotion2: markerPos = np.float64(-2.408333333333333)
3.7837 	EXP 	slider_emotion1: markerPos = np.float64(3.4416666666666664)
3.8002 	EXP 	slider_emotion2: markerPos = np.float64(-2.4416666666666664)
3.8002 	EXP 	slider_emotion1: markerPos = np.float64(3.475)
3.8172 	EXP 	slider_emotion2: markerPos = np.float64(-2.475)
3.8172 	EXP 	slider_emotion1: markerPos = np.float64(3.525)
3.8340 	EXP 	slider_emotion2: markerPos = np.float64(-2.525)
3.8340 	EXP 	slider_emotion1: markerPos = np.float64(3.5583333333333336)
3.8503 	EXP 	slider_emotion2: markerPos = np.float64(-2.5583333333333336)
3.8503 	EXP 	slider_emotion1: markerPos = np.float64(3.5666666666666664)
3.8669 	EXP 	slider_emotion2: markerPos = np.float64(-2.5666666666666664)
3.8669 	EXP 	slider_emotion1: markerPos = np.float64(3.6083333333333334)
3.8833 	EXP 	slider_emotion2: markerPos = np.float64(-2.6083333333333334)
3.8833 	EXP 	slider_emotion1: markerPos = np.float64(3.6416666666666666)
3.9010 	EXP 	slider_emotion2: markerPos = np.float64(-2.6416666666666666)
3.9010 	EXP 	slider_emotion1: markerPos = np.float64(3.7416666666666667)
3.9169 	EXP 	slider_emotion2: markerPos = np.float64(-2.7416666666666667)
3.9169 	EXP 	slider_emotion1: markerPos = np.float64(3.7916666666666665)
3.9332 	EXP 	slider_emotion2: markerPos = np.float64(-2.7916666666666665)
3.9332 	EXP 	slider_emotion1: markerPos = np.float64(3.8166666666666664)
3.9502 	EXP 	slider_emotion2: markerPos = np.float64(-2.8166666666666664)
3.9502 	EXP 	slider_emotion1: markerPos = np.float64(3.85)
3.9670 	EXP 	slider_emotion2: markerPos = np.float64(-2.85)
3.9670 	EXP 	slider_emotion1: markerPos = np.float64(3.8916666666666666)
3.9836 	EXP 	slider_emotion2: markerPos = np.float64(-2.8916666666666666)
3.9836 	EXP 	slider_emotion1: markerPos = np.float64(3.908333333333333)
3.9998 	EXP 	slider_emotion2: markerPos = np.float64(-2.908333333333333)
3.9998 	EXP 	slider_emotion1: markerPos = np.float64(3.925)
4.0165 	EXP 	slider_emotion2: markerPos = np.float64(-2.925)
4.0165 	EXP 	slider_emotion1: markerPos = np.float64(3.966666666666667)
4.0333 	EXP 	slider_emotion2: markerPos = np.float64(-2.966666666666667)
4.0333 	EXP 	slider_emotion1: markerPos = np.float64(3.966666666666667)
4.0504 	EXP 	slider_emotion2: markerPos = np.float64(-2.966666666666667)
4.0504 	EXP 	slider_emotion1: markerPos = np.float64(4.008333333333333)
4.0668 	EXP 	slider_emotion2: markerPos = np.float64(-3.008333333333333)
4.0668 	EXP 	slider_emotion1: markerPos = np.float64(4.025)
4.0831 	EXP 	slider_emotion2: markerPos = np.float64(-3.0250000000000004)
4.0831 	EXP 	slider_emotion1: markerPos = np.float64(4.033333333333333)
4.0996 	EXP 	slider_emotion2: markerPos = np.float64(-3.033333333333333)
4.0996 	EXP 	slider_emotion1: markerPos = np.float64(4.033333333333333)
4.1163 	EXP 	slider_emotion2: markerPos = np.float64(-3.033333333333333)
4.1163 	EXP 	slider_emotion1: markerPos = np.float64(4.058333333333334)
4.1329 	EXP 	slider_emotion2: markerPos = np.float64(-3.0583333333333336)
4.1329 	EXP 	slider_emotion1: markerPos = np.float64(4.083333333333333)
4.1494 	EXP 	slider_emotion2: markerPos = np.float64(-3.083333333333333)
4.1494 	EXP 	slider_emotion1: markerPos = np.float64(4.1)
4.1662 	EXP 	slider_emotion2: markerPos = np.float64(-3.0999999999999996)
4.1662 	EXP 	slider_emotion1: markerPos = np.float64(4.116666666666667)
4.1829 	EXP 	slider_emotion2: markerPos = np.float64(-3.116666666666667)
4.1829 	EXP 	slider_emotion1: markerPos = np.float64(4.116666666666667)
4.1996 	EXP 	slider_emotion2: markerPos = np.float64(-3.116666666666667)
4.1996 	EXP 	slider_emotion1: markerPos = np.float64(4.141666666666667)
4.2163 	EXP 	slider_emotion2: markerPos = np.float64(-3.1416666666666666)
4.2163 	EXP 	slider_emotion1: markerPos = np.float64(4.158333333333333)
4.2329 	EXP 	slider_emotion2: markerPos = np.float64(-3.158333333333333)
4.2329 	EXP 	slider_emotion1: markerPos = np.float64(4.166666666666667)
4.2494 	EXP 	slider_emotion2: markerPos = np.float64(-3.166666666666667)
4.2494 	EXP 	slider_emotion1: markerPos = np.float64(4.166666666666667)
4.2655 	EXP 	slider_emotion2: markerPos = np.float64(-3.166666666666667)
4.2655 	EXP 	slider_emotion1: markerPos = np.float64(4.175)
4.2826 	EXP 	slider_emotion2: markerPos = np.float64(-3.175)
4.2826 	EXP 	slider_emotion1: markerPos = np.float64(4.191666666666666)
4.2992 	EXP 	slider_emotion2: markerPos = np.float64(-3.1916666666666664)
4.2992 	EXP 	slider_emotion1: markerPos = np.float64(4.208333333333334)
4.3159 	EXP 	slider_emotion2: markerPos = np.float64(-3.208333333333334)
4.3159 	EXP 	slider_emotion1: markerPos = np.float64(4.225)
4.3326 	EXP 	slider_emotion2: markerPos = np.float64(-3.2249999999999996)
4.3326 	EXP 	slider_emotion1: markerPos = np.float64(4.225)
4.3492 	EXP 	slider_emotion2: markerPos = np.float64(-3.2249999999999996)
4.3492 	EXP 	slider_emotion1: markerPos = np.float64(4.241666666666667)
4.3655 	EXP 	slider_emotion2: markerPos = np.float64(-3.241666666666667)
4.3655 	EXP 	slider_emotion1: markerPos = np.float64(4.25)
4.3824 	EXP 	slider_emotion2: markerPos = np.float64(-3.25)
4.3824 	EXP 	slider_emotion1: markerPos = np.float64(4.266666666666667)
4.3991 	EXP 	slider_emotion2: markerPos = np.float64(-3.2666666666666666)
4.3991 	EXP 	slider_emotion1: markerPos = np.float64(4.283333333333333)
