10.9840 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
10.9852 	INFO 	Loaded monitor calibration from ['2026_03_18 20:30']
11.6989 	INFO 	Using renderer 'Intel(R) UHD Graphics' for graphics
11.6990 	INFO 	OpenGL version supported by driver is 4..
12.8168 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002C9EA744C10>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002C9EA744C70>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=False, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000002C9E4A4AEC0>, multiSample=False, name='window1', numSamples=2, pos=[np.float64(560.0), np.float64(240.0)], screen=0, size=array([800, 600]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
12.8169 	EXP 	window1: backgroundImage = ''
12.8169 	EXP 	window1: backgroundFit = 'none'
12.8731 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.8881 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.9028 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.9168 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.9342 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.9488 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.9643 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.9795 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
12.9945 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.0096 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
13.0247 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
