8.2835 	INFO 	Loaded monitor calibration from ['2026_03_18 20:30']
19.8470 	EXP 	emotion_rating: markerPos = np.float64(1.9583333333333333)
19.8633 	EXP 	emotion_rating: markerPos = np.float64(1.9)
19.8800 	EXP 	emotion_rating: markerPos = np.float64(1.8666666666666667)
19.8967 	EXP 	emotion_rating: markerPos = np.float64(1.8666666666666667)
19.9135 	EXP 	emotion_rating: markerPos = np.float64(1.8083333333333333)
19.9301 	EXP 	emotion_rating: markerPos = np.float64(1.7583333333333333)
19.9465 	EXP 	emotion_rating: markerPos = np.float64(1.7083333333333333)
19.9636 	EXP 	emotion_rating: markerPos = np.float64(1.6333333333333333)
19.9799 	EXP 	emotion_rating: markerPos = np.float64(1.6083333333333334)
19.9965 	EXP 	emotion_rating: markerPos = np.float64(1.575)
20.0132 	EXP 	emotion_rating: markerPos = np.float64(1.5583333333333333)
20.0299 	EXP 	emotion_rating: markerPos = np.float64(1.5583333333333333)
20.0466 	EXP 	emotion_rating: markerPos = np.float64(1.5583333333333333)
20.0629 	EXP 	emotion_rating: markerPos = np.float64(1.5583333333333333)
20.0795 	EXP 	emotion_rating: markerPos = np.float64(1.5583333333333333)
20.0964 	EXP 	emotion_rating: markerPos = np.float64(1.5583333333333333)
20.1131 	EXP 	emotion_rating: markerPos = np.float64(1.5583333333333333)
20.1294 	EXP 	emotion_rating: markerPos = np.float64(1.5583333333333333)
20.1465 	EXP 	emotion_rating: markerPos = np.float64(1.5583333333333333)
20.1629 	EXP 	emotion_rating: markerPos = np.float64(1.5583333333333333)
20.1799 	EXP 	emotion_rating: markerPos = np.float64(1.5583333333333333)
20.1964 	EXP 	emotion_rating: markerPos = np.float64(1.5583333333333333)
20.1974 	DATA 	Mouse:  Left button up, pos=(787,508)
20.2123 	EXP 	emotion_rating: markerPos = np.float64(1.5583333333333333)
20.2133 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'image_path': 'C:\\Users\\julia\\OneDrive\\Pulpit\\percepcja_psychopy\\photos\\images (4).jpg', 'label': 'Ten piesek jest smutny', 'show_label': 0, 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
20.2297 	EXP 	label_text: autoDraw = False
20.2297 	EXP 	stim_image: autoDraw = False
20.2297 	EXP 	emotion_rating: autoDraw = False
20.2297 	EXP 	label_text: text = 'Ten piesek jest smutny'
20.2297 	EXP 	stim_image: image = 'C:\\Users\\julia\\OneDrive\\Pulpit\\percepcja_psychopy\\photos\\images (4).jpg'
20.2297 	EXP 	emotion_rating: markerPos = None
20.2297 	EXP 	emotion_rating: markerPos = None
20.2297 	EXP 	label_text: autoDraw = True
21.2269 	EXP 	stim_image: autoDraw = True
21.2436 	EXP 	label_text: autoDraw = False
22.2235 	EXP 	emotion_rating: autoDraw = True
22.2401 	EXP 	stim_image: autoDraw = False
22.7566 	DATA 	Mouse: Left button down, pos=(935,513)
22.7726 	EXP 	emotion_rating: markerPos = np.float64(2.791666666666667)
22.7892 	EXP 	emotion_rating: markerPos = np.float64(2.8083333333333336)
22.8054 	EXP 	emotion_rating: markerPos = np.float64(2.95)
22.8223 	EXP 	emotion_rating: markerPos = np.float64(3.025)
22.8388 	EXP 	emotion_rating: markerPos = np.float64(3.158333333333333)
22.8554 	EXP 	emotion_rating: markerPos = np.float64(3.3083333333333336)
22.8716 	EXP 	emotion_rating: markerPos = np.float64(3.466666666666667)
22.8886 	EXP 	emotion_rating: markerPos = np.float64(3.675)
22.9052 	EXP 	emotion_rating: markerPos = np.float64(3.7333333333333334)
22.9219 	EXP 	emotion_rating: markerPos = np.float64(3.7916666666666665)
22.9385 	EXP 	emotion_rating: markerPos = np.float64(3.841666666666667)
22.9554 	EXP 	emotion_rating: markerPos = np.float64(3.925)
22.9719 	EXP 	emotion_rating: markerPos = np.float64(3.975)
22.9885 	EXP 	emotion_rating: markerPos = np.float64(4.0)
23.0052 	EXP 	emotion_rating: markerPos = np.float64(4.016666666666667)
23.0217 	EXP 	emotion_rating: markerPos = np.float64(4.041666666666667)
23.0383 	EXP 	emotion_rating: markerPos = np.float64(4.041666666666667)
23.0548 	EXP 	emotion_rating: markerPos = np.float64(4.075)
23.0716 	EXP 	emotion_rating: markerPos = np.float64(4.2)
23.0878 	EXP 	emotion_rating: markerPos = np.float64(4.241666666666667)
23.1050 	EXP 	emotion_rating: markerPos = np.float64(4.258333333333333)
23.1216 	EXP 	emotion_rating: markerPos = np.float64(4.291666666666667)
23.1381 	EXP 	emotion_rating: markerPos = np.float64(4.308333333333334)
23.1543 	EXP 	emotion_rating: markerPos = np.float64(4.325)
23.1712 	EXP 	emotion_rating: markerPos = np.float64(4.333333333333333)
23.1881 	EXP 	emotion_rating: markerPos = np.float64(4.35)
23.2044 	EXP 	emotion_rating: markerPos = np.float64(4.35)
23.2213 	EXP 	emotion_rating: markerPos = np.float64(4.366666666666667)
23.2381 	EXP 	emotion_rating: markerPos = np.float64(4.366666666666667)
23.2546 	EXP 	emotion_rating: markerPos = np.float64(4.375)
23.2716 	EXP 	emotion_rating: markerPos = np.float64(4.383333333333333)
23.2874 	EXP 	emotion_rating: markerPos = np.float64(4.383333333333333)
23.3038 	EXP 	emotion_rating: markerPos = np.float64(4.383333333333333)
23.3206 	EXP 	emotion_rating: markerPos = np.float64(4.383333333333333)
23.3371 	EXP 	emotion_rating: markerPos = np.float64(4.391666666666667)
23.3539 	EXP 	emotion_rating: markerPos = np.float64(4.391666666666667)
23.3707 	EXP 	emotion_rating: markerPos = np.float64(4.391666666666667)
23.3805 	DATA 	Mouse:  Left button up, pos=(1127,526)
23.3872 	EXP 	emotion_rating: markerPos = np.float64(4.391666666666667)
23.4040 	EXP 	emotion_rating: markerPos = np.float64(4.391666666666667)
23.4049 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'image_path': 'C:\\Users\\julia\\OneDrive\\Pulpit\\percepcja_psychopy\\photos\\images (5).jpg', 'label': 'Ten piesek jest wesoły', 'show_label': 1, 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
23.4210 	EXP 	label_text: autoDraw = False
23.4210 	EXP 	stim_image: autoDraw = False
23.4210 	EXP 	emotion_rating: autoDraw = False
23.4210 	EXP 	label_text: height = np.float64(0.05)
23.4210 	EXP 	label_text: height = np.float64(0.05)
23.4210 	EXP 	label_text: height = np.float64(0.05)
23.4210 	EXP 	label_text: text = 'Ten piesek jest wesoły'
23.4210 	EXP 	stim_image: image = 'C:\\Users\\julia\\OneDrive\\Pulpit\\percepcja_psychopy\\photos\\images (5).jpg'
23.4210 	EXP 	emotion_rating: markerPos = None
23.4210 	EXP 	emotion_rating: markerPos = None
23.4210 	EXP 	label_text: autoDraw = True
24.4188 	EXP 	stim_image: autoDraw = True
24.4348 	EXP 	label_text: autoDraw = False
25.4153 	EXP 	emotion_rating: autoDraw = True
25.4320 	EXP 	stim_image: autoDraw = False
26.0156 	DATA 	Mouse: Left button down, pos=(1094,507)
26.3627 	EXP 	emotion_rating: markerPos = np.float64(1.8333333333333333)
26.3793 	EXP 	emotion_rating: markerPos = np.float64(1.6833333333333333)
26.3957 	EXP 	emotion_rating: markerPos = np.float64(1.6)
26.4126 	EXP 	emotion_rating: markerPos = np.float64(1.5416666666666667)
26.4288 	EXP 	emotion_rating: markerPos = np.float64(1.4916666666666667)
26.4380 	DATA 	Mouse:  Left button up, pos=(778,532)
26.4455 	EXP 	emotion_rating: markerPos = np.float64(1.4833333333333334)
26.4622 	EXP 	emotion_rating: markerPos = np.float64(1.4833333333333334)
26.4632 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'image_path': 'C:\\Users\\julia\\OneDrive\\Pulpit\\percepcja_psychopy\\photos\\images (6).jpg', 'label': 'Ten piesek jest smutny', 'show_label': 1, 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
26.4791 	EXP 	label_text: autoDraw = False
26.4791 	EXP 	stim_image: autoDraw = False
26.4791 	EXP 	emotion_rating: autoDraw = False
26.4791 	EXP 	label_text: height = np.float64(0.05)
26.4791 	EXP 	label_text: height = np.float64(0.05)
26.4791 	EXP 	label_text: height = np.float64(0.05)
26.4791 	EXP 	label_text: text = 'Ten piesek jest smutny'
26.4791 	EXP 	stim_image: image = 'C:\\Users\\julia\\OneDrive\\Pulpit\\percepcja_psychopy\\photos\\images (6).jpg'
26.4791 	EXP 	emotion_rating: markerPos = None
26.4791 	EXP 	emotion_rating: markerPos = None
26.4791 	EXP 	label_text: autoDraw = True
26.5636 	DATA 	Mouse: Left button down, pos=(776,539)
26.7143 	DATA 	Mouse:  Left button up, pos=(776,539)
27.4768 	EXP 	stim_image: autoDraw = True
27.4934 	EXP 	label_text: autoDraw = False
28.4749 	EXP 	emotion_rating: autoDraw = True
28.4911 	EXP 	stim_image: autoDraw = False
29.2720 	DATA 	Mouse: Left button down, pos=(1146,544)
29.2878 	EXP 	emotion_rating: markerPos = np.float64(4.55)
29.3044 	EXP 	emotion_rating: markerPos = np.float64(4.55)
29.3212 	EXP 	emotion_rating: markerPos = np.float64(4.55)
29.3378 	EXP 	emotion_rating: markerPos = np.float64(4.566666666666666)
29.3543 	EXP 	emotion_rating: markerPos = np.float64(4.566666666666666)
29.3710 	EXP 	emotion_rating: markerPos = np.float64(4.566666666666666)
29.3874 	EXP 	emotion_rating: markerPos = np.float64(4.566666666666666)
29.3883 	DATA 	Mouse:  Left button up, pos=(1148,544)
29.4041 	EXP 	emotion_rating: markerPos = np.float64(4.566666666666666)
29.4052 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'image_path': 'C:\\Users\\julia\\OneDrive\\Pulpit\\percepcja_psychopy\\photos\\images.jpg', 'label': 'Ten piesek jest smutny', 'show_label': 0, 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
29.4210 	EXP 	label_text: autoDraw = False
29.4210 	EXP 	stim_image: autoDraw = False
29.4210 	EXP 	emotion_rating: autoDraw = False
29.4210 	EXP 	label_text: text = 'Ten piesek jest smutny'
29.4210 	EXP 	stim_image: image = 'C:\\Users\\julia\\OneDrive\\Pulpit\\percepcja_psychopy\\photos\\images.jpg'
29.4210 	EXP 	emotion_rating: markerPos = None
29.4210 	EXP 	emotion_rating: markerPos = None
29.4210 	EXP 	label_text: autoDraw = True
30.4189 	EXP 	stim_image: autoDraw = True
30.4352 	EXP 	label_text: autoDraw = False
31.4155 	EXP 	emotion_rating: autoDraw = True
31.4320 	EXP 	stim_image: autoDraw = False
32.1473 	DATA 	Mouse: Left button down, pos=(1093,556)
32.1634 	EXP 	emotion_rating: markerPos = np.float64(4.108333333333333)
32.1804 	EXP 	emotion_rating: markerPos = np.float64(4.108333333333333)
32.1966 	EXP 	emotion_rating: markerPos = np.float64(4.075)
32.2134 	EXP 	emotion_rating: markerPos = np.float64(4.033333333333333)
32.2302 	EXP 	emotion_rating: markerPos = np.float64(3.9583333333333335)
32.2466 	EXP 	emotion_rating: markerPos = np.float64(3.908333333333333)
32.2631 	EXP 	emotion_rating: markerPos = np.float64(3.725)
32.2796 	EXP 	emotion_rating: markerPos = np.float64(3.625)
32.2962 	EXP 	emotion_rating: markerPos = np.float64(3.45)
32.3130 	EXP 	emotion_rating: markerPos = np.float64(3.2916666666666665)
32.3298 	EXP 	emotion_rating: markerPos = np.float64(3.058333333333333)
32.3466 	EXP 	emotion_rating: markerPos = np.float64(2.791666666666667)
32.3628 	EXP 	emotion_rating: markerPos = np.float64(2.6333333333333333)
32.3795 	EXP 	emotion_rating: markerPos = np.float64(2.4166666666666665)
32.3959 	EXP 	emotion_rating: markerPos = np.float64(2.2416666666666667)
32.4128 	EXP 	emotion_rating: markerPos = np.float64(2.0833333333333335)
32.4292 	EXP 	emotion_rating: markerPos = np.float64(2.05)
32.4458 	EXP 	emotion_rating: markerPos = np.float64(2.0416666666666665)
32.4628 	EXP 	emotion_rating: markerPos = np.float64(2.033333333333333)
32.4793 	EXP 	emotion_rating: markerPos = np.float64(2.033333333333333)
32.4957 	EXP 	emotion_rating: markerPos = np.float64(2.033333333333333)
32.5124 	EXP 	emotion_rating: markerPos = np.float64(2.033333333333333)
32.5290 	EXP 	emotion_rating: markerPos = np.float64(2.033333333333333)
32.5460 	EXP 	emotion_rating: markerPos = np.float64(2.033333333333333)
32.5630 	EXP 	emotion_rating: markerPos = np.float64(2.033333333333333)
32.5788 	EXP 	emotion_rating: markerPos = np.float64(2.0166666666666666)
32.5955 	EXP 	emotion_rating: markerPos = np.float64(1.9833333333333334)
32.6121 	EXP 	emotion_rating: markerPos = np.float64(1.9416666666666667)
32.6290 	EXP 	emotion_rating: markerPos = np.float64(1.8833333333333333)
32.6457 	EXP 	emotion_rating: markerPos = np.float64(1.8166666666666667)
32.6623 	EXP 	emotion_rating: markerPos = np.float64(1.8)
32.6785 	EXP 	emotion_rating: markerPos = np.float64(1.8)
32.6953 	EXP 	emotion_rating: markerPos = np.float64(1.8)
32.7119 	EXP 	emotion_rating: markerPos = np.float64(1.7916666666666665)
32.7284 	EXP 	emotion_rating: markerPos = np.float64(1.7666666666666666)
32.7449 	EXP 	emotion_rating: markerPos = np.float64(1.7416666666666667)
32.7617 	EXP 	emotion_rating: markerPos = np.float64(1.7333333333333334)
32.7785 	EXP 	emotion_rating: markerPos = np.float64(1.725)
32.7948 	EXP 	emotion_rating: markerPos = np.float64(1.7166666666666666)
32.8115 	EXP 	emotion_rating: markerPos = np.float64(1.7083333333333333)
32.8285 	EXP 	emotion_rating: markerPos = np.float64(1.7083333333333333)
32.8450 	EXP 	emotion_rating: markerPos = np.float64(1.7083333333333333)
32.8618 	EXP 	emotion_rating: markerPos = np.float64(1.7083333333333333)
32.8782 	EXP 	emotion_rating: markerPos = np.float64(1.7083333333333333)
32.8946 	EXP 	emotion_rating: markerPos = np.float64(1.7083333333333333)
32.9112 	EXP 	emotion_rating: markerPos = np.float64(1.7083333333333333)
32.9284 	EXP 	emotion_rating: markerPos = np.float64(1.7083333333333333)
32.9444 	EXP 	emotion_rating: markerPos = np.float64(1.7083333333333333)
32.9618 	EXP 	emotion_rating: markerPos = np.float64(1.7083333333333333)
32.9783 	EXP 	emotion_rating: markerPos = np.float64(1.7083333333333333)
32.9946 	EXP 	emotion_rating: markerPos = np.float64(1.7083333333333333)
33.0111 	EXP 	emotion_rating: markerPos = np.float64(1.7083333333333333)
33.0279 	EXP 	emotion_rating: markerPos = np.float64(1.7083333333333333)
33.0446 	EXP 	emotion_rating: markerPos = np.float64(1.7083333333333333)
33.0613 	EXP 	emotion_rating: markerPos = np.float64(1.7083333333333333)
33.0776 	EXP 	emotion_rating: markerPos = np.float64(1.7083333333333333)
33.0943 	EXP 	emotion_rating: markerPos = np.float64(1.7083333333333333)
33.1110 	EXP 	emotion_rating: markerPos = np.float64(1.7083333333333333)
33.1275 	EXP 	emotion_rating: markerPos = np.float64(1.7083333333333333)
33.1438 	EXP 	emotion_rating: markerPos = np.float64(1.7083333333333333)
33.1607 	EXP 	emotion_rating: markerPos = np.float64(1.6833333333333333)
33.1774 	EXP 	emotion_rating: markerPos = np.float64(1.6833333333333333)
33.1940 	EXP 	emotion_rating: markerPos = np.float64(1.6833333333333333)
33.2107 	EXP 	emotion_rating: markerPos = np.float64(1.6833333333333333)
33.2272 	EXP 	emotion_rating: markerPos = np.float64(1.6833333333333333)
33.2438 	EXP 	emotion_rating: markerPos = np.float64(1.6833333333333333)
33.2607 	EXP 	emotion_rating: markerPos = np.float64(1.675)
33.2771 	EXP 	emotion_rating: markerPos = np.float64(1.675)
33.2937 	EXP 	emotion_rating: markerPos = np.float64(1.675)
33.3102 	EXP 	emotion_rating: markerPos = np.float64(1.675)
33.3268 	EXP 	emotion_rating: markerPos = np.float64(1.675)
33.3433 	EXP 	emotion_rating: markerPos = np.float64(1.675)
33.3440 	DATA 	Mouse:  Left button up, pos=(801,511)
33.3605 	EXP 	emotion_rating: markerPos = np.float64(1.675)
33.3615 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'image_path': 'C:\\Users\\julia\\OneDrive\\Pulpit\\percepcja_psychopy\\photos\\istockphoto-1328935360-612x612.jpg', 'label': 'Ten piesek jest wesoły', 'show_label': 1, 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
33.3785 	EXP 	label_text: autoDraw = False
33.3785 	EXP 	stim_image: autoDraw = False
33.3785 	EXP 	emotion_rating: autoDraw = False
33.3785 	EXP 	label_text: height = np.float64(0.05)
33.3785 	EXP 	label_text: height = np.float64(0.05)
33.3785 	EXP 	label_text: height = np.float64(0.05)
33.3785 	EXP 	label_text: text = 'Ten piesek jest wesoły'
33.3785 	EXP 	stim_image: image = 'C:\\Users\\julia\\OneDrive\\Pulpit\\percepcja_psychopy\\photos\\istockphoto-1328935360-612x612.jpg'
33.3785 	EXP 	emotion_rating: markerPos = None
33.3785 	EXP 	emotion_rating: markerPos = None
33.3785 	EXP 	label_text: autoDraw = True
34.3743 	EXP 	stim_image: autoDraw = True
34.3911 	EXP 	label_text: autoDraw = False
35.3711 	EXP 	emotion_rating: autoDraw = True
35.3881 	EXP 	stim_image: autoDraw = False
36.0539 	DATA 	Mouse: Left button down, pos=(988,529)
36.0691 	EXP 	emotion_rating: markerPos = np.float64(3.2333333333333334)
36.0860 	EXP 	emotion_rating: markerPos = np.float64(3.2333333333333334)
36.1036 	EXP 	emotion_rating: markerPos = np.float64(3.2666666666666666)
36.1194 	EXP 	emotion_rating: markerPos = np.float64(3.3083333333333336)
36.1361 	EXP 	emotion_rating: markerPos = np.float64(3.3666666666666667)
36.1524 	EXP 	emotion_rating: markerPos = np.float64(3.4583333333333335)
36.1691 	EXP 	emotion_rating: markerPos = np.float64(3.533333333333333)
36.1856 	EXP 	emotion_rating: markerPos = np.float64(3.65)
36.2024 	EXP 	emotion_rating: markerPos = np.float64(3.7416666666666667)
36.2192 	EXP 	emotion_rating: markerPos = np.float64(3.8333333333333335)
36.2354 	EXP 	emotion_rating: markerPos = np.float64(3.9333333333333336)
36.2519 	EXP 	emotion_rating: markerPos = np.float64(4.025)
36.2693 	EXP 	emotion_rating: markerPos = np.float64(4.166666666666667)
36.2858 	EXP 	emotion_rating: markerPos = np.float64(4.225)
36.3024 	EXP 	emotion_rating: markerPos = np.float64(4.275)
36.3188 	EXP 	emotion_rating: markerPos = np.float64(4.316666666666666)
36.3358 	EXP 	emotion_rating: markerPos = np.float64(4.358333333333333)
36.3519 	EXP 	emotion_rating: markerPos = np.float64(4.416666666666667)
36.3684 	EXP 	emotion_rating: markerPos = np.float64(4.466666666666667)
36.3854 	EXP 	emotion_rating: markerPos = np.float64(4.525)
36.4019 	EXP 	emotion_rating: markerPos = np.float64(4.6)
36.4187 	EXP 	emotion_rating: markerPos = np.float64(4.616666666666667)
36.4352 	EXP 	emotion_rating: markerPos = np.float64(4.625)
36.4519 	EXP 	emotion_rating: markerPos = np.float64(4.625)
36.4682 	EXP 	emotion_rating: markerPos = np.float64(4.625)
36.4847 	EXP 	emotion_rating: markerPos = np.float64(4.625)
36.4918 	DATA 	Mouse:  Left button up, pos=(1155,509)
36.5012 	EXP 	emotion_rating: markerPos = np.float64(4.625)
36.5184 	EXP 	emotion_rating: markerPos = np.float64(4.625)
36.5193 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'image_path': 'C:\\Users\\julia\\OneDrive\\Pulpit\\percepcja_psychopy\\photos\\pexels-svetozar-milashevich-99573-1490908.jpg', 'label': 'Ten piesek jest smutny', 'show_label': 0, 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
37.0791 	EXP 	label_text: autoDraw = False
37.0791 	EXP 	stim_image: autoDraw = False
37.0791 	EXP 	emotion_rating: autoDraw = False
37.0791 	EXP 	label_text: height = np.float64(0.05)
37.0791 	EXP 	label_text: height = np.float64(0.05)
37.0791 	EXP 	label_text: height = np.float64(0.05)
37.0791 	EXP 	label_text: text = 'Ten piesek jest smutny'
37.0791 	EXP 	stim_image: image = 'C:\\Users\\julia\\OneDrive\\Pulpit\\percepcja_psychopy\\photos\\pexels-svetozar-milashevich-99573-1490908.jpg'
37.0791 	EXP 	emotion_rating: markerPos = None
37.0791 	EXP 	emotion_rating: markerPos = None
37.0791 	EXP 	label_text: autoDraw = True
37.5339 	EXP 	stim_image: autoDraw = True
38.0823 	EXP 	label_text: autoDraw = False
38.5329 	EXP 	emotion_rating: autoDraw = True
38.5460 	EXP 	stim_image: autoDraw = False
39.4403 	EXP 	Device response: <KeyPress from None: t=39.42177000000083, value=escape, duration=None>
39.4408 	DATA 	Keypress: escape
39.5102 	EXP 	Device response: <KeyPress from None: t=39.42177000000083, value=escape, duration=0.08474940000087372>
39.5103 	EXP 	untitled: status = STOPPED
39.5267 	EXP 	emotion_rating: autoDraw = False
39.5269 	EXP 	untitled: status = STOPPED
39.5530 	INFO 	saved data to 'C:\\Users\\julia\\OneDrive\\Pulpit\\percepcja_psychopy\\data\\363886_untitled_2026-04-18_23h49.41.795.csv'
39.5580 	INFO 	saved data to C:\Users\julia\OneDrive\Pulpit\percepcja_psychopy\data\363886_untitled_2026-04-18_23h49.41.795.psydat
40.7619 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
