image_path,etykieta,left_label,right_label,show_label,proporcja_zdjecia,typ_etykiety,warunek,kierunek,thisN,thisTrialN,thisRepN,spacja_przerwa.keys,suwak_badanie.response,suwak_badanie.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,piloting,instrukcja.started,spacja_instr.started,textbox_2.started,instrukcja.stopped,spacja_instr.keys,spacja_instr.rt,spacja_instr.duration,demo_suwaka.started,spacja_suwak.started,textbox_3.started,suwaki_interpretacja.started,demo_suwaka.stopped,spacja_suwak.keys,spacja_suwak.rt,spacja_suwak.duration,info_trening.started,spacja_trening.started,proba_testowa.started,info_trening.stopped,spacja_trening.keys,spacja_trening.rt,spacja_trening.duration,trial_trening.started,pilot_fiksacja1.started,pilot_fiksacja1.stopped,pilot_label_text.started,pilot_label_text.stopped,pilot_fiksacja2.started,pilot_fiksacja2.stopped,pilot_stim_image.started,pilot_stim_image.stopped,pilot_suwak.started,pilot_pytanie.started,pilot_lewa_etykieta.started,pilot_prawa_etykieta.started,trial_trening.stopped,pilot_suwak.response,pilot_suwak.rt,koniec_treningu.started,spacja_start.started,start_badania.started,koniec_treningu.stopped,spacja_start.keys,spacja_start.rt,spacja_start.duration,przerwa.started,przerwa.stopped,trials.spacja_przerwa.keys,trial.started,label_text.started,label_text.stopped,fiksacja2.started,fiksacja2.stopped,stim_image.started,stim_image.stopped,suwak_badanie.started,lewa_etykieta.started,prawa_etykieta.started,pytanie.started,trial.stopped,trials.suwak_badanie.response,trials.suwak_badanie.rt,oddzielenie_triali.started,text.started,oddzielenie_triali.stopped,participant,session,date,expName,expVersion,psychopyVersion,expStart,
,,,,,,,,,,,,,,,,,,,,,False,0.11925059999339283,0.1357350000180304,0.1357350000180304,1.6778830999974161,space,1.5150973000563681,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106371,001,2026-04-27_17h42.18.496,untitled_FINAL_NEWEST,,2026.1.1,2026-04-27 17h42.19.238983 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6863610999425873,1.694000200019218,1.694000200019218,1.694000200019218,9.301394099951722,space,7.602018799982034,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106371,001,2026-04-27_17h42.18.496,untitled_FINAL_NEWEST,,2026.1.1,2026-04-27 17h42.19.238983 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.302449999959208,9.31714399997145,9.31714399997145,23.429591299965978,space,14.097024600021541,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106371,001,2026-04-27_17h42.18.496,untitled_FINAL_NEWEST,,2026.1.1,2026-04-27 17h42.19.238983 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.465800100006163,23.469551699934527,23.977067500003614,24.14349329995457,27.151637200033292,27.334575099986978,27.84972930001095,28.033632699982263,29.345312000019476,29.42872590001207,29.42872590001207,29.42872590001207,29.42872590001207,32.62179789994843,41.04166666666667,9.154141400009394,,,,,,,,,,,,,,,,,,,,,,,,,,,,106371,001,2026-04-27_17h42.18.496,untitled_FINAL_NEWEST,,2026.1.1,2026-04-27 17h42.19.238983 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.62343429995235,32.636920999968424,32.636920999968424,40.64903840003535,space,8.003698499989696,None,,,,,,,,,,,,,,,,,,,,,106371,001,2026-04-27_17h42.18.496,untitled_FINAL_NEWEST,,2026.1.1,2026-04-27 17h42.19.238983 +0200,
photos/1K_SZ_5050.png,Model sztucznej inteligencji wykrył w tej twarzy 72% strachu .,strach,złość,4,50/50,Procentowa AI,n/d,Sugestia Lewo strach,0,0,0,None,37.8125,7.756822200026363,0,0,0,0,40.81714149995241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.68561129993759,40.68564769998193,None,40.81323189998511,40.81714149995241,44.82004819996655,44.886824399931356,45.65094580000732,45.85128940001596,47.163692399975844,47.34651169995777,47.34651169995777,47.34651169995777,47.34651169995777,48.577202899963595,37.8125,7.756822200026363,48.57834280002862,48.593068299931474,50.58757800003514,106371,001,2026-04-27_17h42.18.496,untitled_FINAL_NEWEST,,2026.1.1,2026-04-27 17h42.19.238983 +0200,
photos/1K_OZ_8020.png,Poprzedni badani wykryli w tej twarzy oczekiwanie.,zaskoczenie,oczekiwanie,4,80/20 oczekiwanie,Kategorialna Ludzie,Zgodny,Dominacja Prawo oczekiwanie,1,1,0,,,,0,1,1,1,50.65648110001348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.58892669994384,50.58899039996322,None,50.65294759999961,50.65648110001348,54.65986360004172,54.79294940002728,55.55748570000287,55.74120239994954,57.0534900999628,57.25292320002336,57.25292320002336,57.25292320002336,57.25292320002336,,,,,,,,,,,,,,
