14.1929 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
14.1940 	INFO 	Loaded monitor calibration from ['2026_03_18 20:30']
15.0758 	INFO 	Using renderer 'Intel(R) UHD Graphics' for graphics
15.0758 	INFO 	OpenGL version supported by driver is 4..
16.3850 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001FE85C7A980>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001FE85C7A920>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=False, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001FE85F62740>, multiSample=False, name='window1', numSamples=2, pos=[np.float64(560.0), np.float64(240.0)], screen=0, size=array([800, 600]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
16.3851 	EXP 	window1: backgroundImage = ''
16.3852 	EXP 	window1: backgroundFit = 'none'
16.4421 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.4593 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.4765 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.4942 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.5136 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.5309 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.5480 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.5657 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.5821 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.5989 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.6156 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.6343 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.6512 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.6687 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.6853 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.7032 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.7199 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.7362 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.7529 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.7707 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.7876 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.7882 	DEBUG 	Uploading Texture Font fontname to graphics card
16.8059 	DEBUG 	Upload of Texture Font fontname complete
16.8550 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.8736 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.8902 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
16.8908 	DEBUG 	Uploading Texture Font fontname to graphics card
16.9109 	DEBUG 	Upload of Texture Font fontname complete
16.9141 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
16.9141 	EXP 	window1: recordFrameIntervals = False
17.2910 	EXP 	window1: recordFrameIntervals = True
17.6213 	WARNING 	t of last frame was 31.56ms (=1/31)
17.8313 	WARNING 	t of last frame was 25.62ms (=1/39)
18.0515 	WARNING 	t of last frame was 30.69ms (=1/32)
18.1334 	WARNING 	t of last frame was 27.96ms (=1/35)
18.2171 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
19.2565 	EXP 	window1: recordFrameIntervals = False
19.2566 	EXP 	Screen (0) actual frame rate measured at 59.81Hz
19.3483 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.3692 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.3908 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.4130 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.4363 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.4599 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.4844 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.5083 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.5254 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.5441 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
19.5447 	DEBUG 	Uploading Texture Font fontname to graphics card
19.5454 	DEBUG 	Upload of Texture Font fontname complete
19.7282 	INFO 	keyboard.Keyboard is using ptb backend.
19.7282 	EXP 	untitled_FINAL_NEWEST: status = STARTED
19.7894 	EXP 	Created label_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='label_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
19.8377 	EXP 	Created stim_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image='default.png', interpolate=True, mask=None, maskParams=None, name='stim_image', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
