17.8750 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
17.8761 	INFO 	Loaded monitor calibration from ['2026_03_18 20:30']
18.5665 	INFO 	Using renderer 'Intel(R) UHD Graphics' for graphics
18.5665 	INFO 	OpenGL version supported by driver is 4..
20.1173 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001A2D25E2CB0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001A2D25E2830>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=False, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001A2D2983160>, multiSample=False, name='window1', numSamples=2, pos=[np.float64(560.0), np.float64(240.0)], screen=0, size=array([800, 600]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
20.1174 	EXP 	window1: backgroundImage = ''
20.1175 	EXP 	window1: backgroundFit = 'none'
20.4027 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.4181 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.4319 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.4462 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.4606 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.4744 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.4915 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.5073 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.5211 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.5361 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.5515 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.5654 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.5810 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.5965 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.6112 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.6283 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.6445 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.6615 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.6775 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.6932 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.7093 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.7099 	DEBUG 	Uploading Texture Font fontname to graphics card
20.7413 	DEBUG 	Upload of Texture Font fontname complete
20.7852 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.8000 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.8154 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
20.8158 	DEBUG 	Uploading Texture Font fontname to graphics card
