image_path,etykieta,left_label,right_label,show_label,proporcja_zdjecia,typ_etykiety,warunek,kierunek,thisN,thisTrialN,thisRepN,spacja_przerwa.keys,suwak_badanie.response,suwak_badanie.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,piloting,instrukcja.started,spacja_instr.started,text_instr.started,instrukcja.stopped,spacja_instr.keys,spacja_instr.rt,spacja_instr.duration,demo_suwaka.started,suwak_info.started,spacja_suwak.started,demo_suwaka.stopped,spacja_suwak.keys,spacja_suwak.rt,spacja_suwak.duration,info_trening.started,spacja_trening.started,proba_testowa.started,info_trening.stopped,spacja_trening.keys,spacja_trening.rt,spacja_trening.duration,trial_trening.started,pilot_fiksacja1.started,pilot_fiksacja1.stopped,pilot_label_text.started,pilot_label_text.stopped,pilot_fiksacja2.started,pilot_fiksacja2.stopped,pilot_stim_image.started,pilot_suwak.started,pilot_pytanie.started,pilot_lewa_etykieta.started,pilot_prawa_etykieta.started,pilot_stim_image.stopped,trial_trening.stopped,pilot_suwak.response,pilot_suwak.rt,koniec_treningu.started,spacja_start.started,start_badania.started,koniec_treningu.stopped,spacja_start.keys,spacja_start.rt,spacja_start.duration,przerwa.started,przerwa.stopped,trials.spacja_przerwa.keys,trial.started,label_text.started,label_text.stopped,fiksacja2.started,fiksacja2.stopped,stim_image.started,suwak_badanie.started,lewa_etykieta.started,prawa_etykieta.started,pytanie.started,stim_image.stopped,trial.stopped,trials.suwak_badanie.response,trials.suwak_badanie.rt,oddzielenie_triali.started,text.started,oddzielenie_triali.stopped,participant,session,date,expName,expVersion,psychopyVersion,expStart,
,,,,,,,,,,,,,,,,,,,,,False,0.02899380004964769,0.04114740004297346,0.04114740004297346,0.830156100098975,space,0.7762867000419647,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560625,001,2026-04-27_12h09.08.997,untitled_FINAL_NEWEST,,2026.1.1,2026-04-27 12h09.09.520885 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.830411700066179,0.8354236000450328,0.8354236000450328,1.16853240004275,space,0.31737099995370954,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560625,001,2026-04-27_12h09.08.997,untitled_FINAL_NEWEST,,2026.1.1,2026-04-27 12h09.09.520885 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1689985000994056,1.1848576000193134,1.1848576000193134,1.6011887000640854,space,0.3989337000530213,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560625,001,2026-04-27_12h09.08.997,untitled_FINAL_NEWEST,,2026.1.1,2026-04-27 12h09.09.520885 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.637616900028661,1.6416160000953823,2.1481406000675634,2.314769700053148,5.323121000081301,5.505949700018391,6.0212937000906095,6.205442400067113,7.10655820008833,7.10655820008833,7.10655820008833,7.10655820008833,7.118188200052828,14.99754740006756,40.3125,13.361982899950817,,,,,,,,,,,,,,,,,,,,,,,,,,,,560625,001,2026-04-27_12h09.08.997,untitled_FINAL_NEWEST,,2026.1.1,2026-04-27 12h09.09.520885 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.998065400053747,15.013418700080365,15.013418700080365,15.845310800010338,space,0.8140856000827625,None,,,,,,,,,,,,,,,,,,,,,560625,001,2026-04-27_12h09.08.997,untitled_FINAL_NEWEST,,2026.1.1,2026-04-27 12h09.09.520885 +0200,
photos/1K_SZ_5050.png,Model sztucznej inteligencji wykrył w tej twarzy 72% strachu .,strach,złość,4,50/50,Procentowa AI,n/d,Sugestia Lewo strach,0,0,0,None,35.41666666666667,11.976755499956198,0,0,0,0,15.996799000073224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.925351700047031,15.925393900019117,None,15.993053700076416,15.996799000073224,19.999791100039147,20.132590800058097,20.382111000013538,20.58308560005389,21.878042500000447,21.878042500000447,21.878042500000447,21.878042500000447,21.894145100028254,27.97928050009068,35.41666666666667,11.976755499956198,27.980525400023907,27.994436800014228,31.4852063000435,560625,001,2026-04-27_12h09.08.997,untitled_FINAL_NEWEST,,2026.1.1,2026-04-27 12h09.09.520885 +0200,
photos/1K_OZ_8020.png,Poprzedni badani wykryli w tej twarzy oczekiwanie.,zaskoczenie,oczekiwanie,4,80/20 oczekiwanie,Kategorialna Ludzie,Zgodny,Dominacja Prawo oczekiwanie,1,1,0,,,,0,1,1,1,31.556406400050037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.486567400046624,31.48664000001736,None,31.552840500022285,31.556406400050037,35.557121800025925,35.69002189999446,35.93939590000082,36.1402765000239,37.435783700086176,37.435783700086176,37.435783700086176,37.435783700086176,37.452212600037456,,,,,,,,,,,,,,
