10.9708 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
16.6104 	EXP 	Created label_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='label_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
16.6841 	EXP 	Created stim_image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, draggable=False, flipHoriz=np.False_, flipVert=np.False_, image='default.png', interpolate=True, mask=None, maskParams=None, name='stim_image', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
16.7363 	EXP 	Created suwak_badanie = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-4, fillColor=None, flip=False, font='Noto Sans', granularity=0.0, labelColor=None, labelHeight=np.float64(0.05), labelWrapWidth=None, labels=None, lineColor=None, markerColor=None, name='suwak_badanie', opacity=None, ori=0.0, pos=array([ 0. , -0.5]), readOnly=False, self=UNKNOWN, size=array([0.5, 0.1]), startValue=3, style='slider', styleTweaks=[], ticks=array([1, 2, 3, 4, 5]), units='norm', win=Window(...))
16.7409 	EXP 	Created lewa_etykieta = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-5.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='lewa_etykieta', opacity=1, ori=0.0, pos=array([-0.55, -0.05]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
16.7479 	EXP 	Created prawa_etykieta = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='prawa_etykieta', opacity=1, ori=0.0, pos=array([ 0.55, -0.05]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
16.8543 	EXP 	Created fiksacja1 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-7.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.03), italic=False, languageStyle='LTR', name='fiksacja1', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
16.8700 	EXP 	Created fiksacja2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-8.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.05), italic=False, languageStyle='LTR', name='fiksacja2', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
16.9352 	EXP 	Created pytanie = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-9.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.04), italic=False, languageStyle='LTR', name='pytanie', opacity=1, ori=0.0, pos=array([0.  , 0.25]), rgb=UNKNOWN, text='Jaką emocję przedstawiała twarz?', units='height', win=Window(...), wrapWidth=1)
0.0680 	EXP 	suwak_badanie: autoLog = True
0.0680 	EXP 	suwak_badanie: styleTweaks = []
0.0680 	EXP 	suwak_badanie: styleTweaks = []
0.0680 	EXP 	suwak_badanie: styleTweaks = []
0.0680 	EXP 	suwak_badanie: styleTweaks = []
0.0680 	EXP 	suwak_badanie: contrast = 1.0
0.0680 	EXP 	suwak_badanie: markerPos = 3
0.0680 	EXP 	suwak_badanie: autoLog = True
0.0925 	DEBUG 	Read excel file with openpyxl: conditions.xlsx
0.0974 	EXP 	Imported conditions.xlsx as conditions, 32 conditions, 5 params
0.0985 	EXP 	New trial (rep=0, index=0): <Trial 0 (0 in rep 0) data={'image_path': 'C:\\Users\\julia\\OneDrive\\Pulpit\\percepcja_psychopy\\photos\\ee7bd76502e1d9aea7c74fc5bea75be9.jpg', 'etykieta': 'test', 'left_label': 'radość', 'right_label': 'smutek', 'show_label': 1, 'thisN': 0, 'thisTrialN': 0, 'thisRepN': 0}>
0.1975 	EXP 	label_text: height = np.float64(0.05)
0.1975 	EXP 	label_text: height = np.float64(0.05)
0.1975 	EXP 	label_text: height = np.float64(0.05)
0.1975 	EXP 	label_text: text = 'test'
0.1975 	EXP 	stim_image: image = 'C:\\Users\\julia\\OneDrive\\Pulpit\\percepcja_psychopy\\photos\\ee7bd76502e1d9aea7c74fc5bea75be9.jpg'
0.1975 	EXP 	suwak_badanie: markerPos = None
0.1975 	EXP 	suwak_badanie: markerPos = 3
0.1975 	EXP 	lewa_etykieta: height = np.float64(0.05)
0.1975 	EXP 	lewa_etykieta: height = np.float64(0.05)
0.1975 	EXP 	lewa_etykieta: height = np.float64(0.05)
0.1975 	EXP 	lewa_etykieta: text = 'radość'
0.1975 	EXP 	prawa_etykieta: height = np.float64(0.03)
0.1975 	EXP 	prawa_etykieta: height = np.float64(0.03)
0.1975 	EXP 	prawa_etykieta: height = np.float64(0.03)
0.1975 	EXP 	prawa_etykieta: text = 'smutek'
0.1975 	EXP 	fiksacja1: autoDraw = True
0.5112 	EXP 	fiksacja1: autoDraw = False
0.7107 	EXP 	label_text: autoDraw = True
1.7079 	EXP 	label_text: autoDraw = False
1.9082 	EXP 	fiksacja2: autoDraw = True
2.4061 	EXP 	fiksacja2: autoDraw = False
2.6142 	EXP 	stim_image: autoDraw = True
3.6194 	EXP 	suwak_badanie: autoDraw = True
3.6194 	EXP 	lewa_etykieta: autoDraw = True
3.6194 	EXP 	prawa_etykieta: autoDraw = True
3.6194 	EXP 	pytanie: autoDraw = True
3.6378 	EXP 	stim_image: autoDraw = False
5.9485 	DATA 	Mouse: Left button down, pos=(407,150)
5.9628 	EXP 	suwak_badanie: markerPos = np.float64(3.14)
5.9793 	EXP 	suwak_badanie: markerPos = np.float64(3.14)
5.9958 	EXP 	suwak_badanie: markerPos = np.float64(3.14)
6.0125 	EXP 	suwak_badanie: markerPos = np.float64(3.08)
6.0294 	EXP 	suwak_badanie: markerPos = np.float64(2.98)
6.0459 	EXP 	suwak_badanie: markerPos = np.float64(2.92)
6.0623 	EXP 	suwak_badanie: markerPos = np.float64(2.8200000000000003)
6.0789 	EXP 	suwak_badanie: markerPos = np.float64(2.76)
6.0957 	EXP 	suwak_badanie: markerPos = np.float64(2.58)
6.1120 	EXP 	suwak_badanie: markerPos = np.float64(2.42)
6.1291 	EXP 	suwak_badanie: markerPos = np.float64(2.26)
6.1453 	EXP 	suwak_badanie: markerPos = np.float64(2.12)
6.1620 	EXP 	suwak_badanie: markerPos = np.float64(2.02)
6.1790 	EXP 	suwak_badanie: markerPos = np.float64(1.86)
6.1958 	EXP 	suwak_badanie: markerPos = np.float64(1.82)
6.2124 	EXP 	suwak_badanie: markerPos = np.float64(1.76)
6.2288 	EXP 	suwak_badanie: markerPos = np.float64(1.74)
6.2454 	EXP 	suwak_badanie: markerPos = np.float64(1.72)
6.2618 	EXP 	suwak_badanie: markerPos = np.float64(1.72)
6.2791 	EXP 	suwak_badanie: markerPos = np.float64(1.7)
6.2951 	EXP 	suwak_badanie: markerPos = np.float64(1.7)
6.3124 	EXP 	suwak_badanie: markerPos = np.float64(1.68)
6.3289 	EXP 	suwak_badanie: markerPos = np.float64(1.68)
6.3451 	EXP 	suwak_badanie: markerPos = np.float64(1.68)
6.3619 	EXP 	suwak_badanie: markerPos = np.float64(1.68)
6.3783 	EXP 	suwak_badanie: markerPos = np.float64(1.68)
6.3950 	EXP 	suwak_badanie: markerPos = np.float64(1.68)
6.4107 	EXP 	suwak_badanie: markerPos = np.float64(1.68)
6.4279 	EXP 	suwak_badanie: markerPos = np.float64(1.68)
6.4452 	EXP 	suwak_badanie: markerPos = np.float64(1.68)
6.4615 	EXP 	suwak_badanie: markerPos = np.float64(1.68)
6.4781 	EXP 	suwak_badanie: markerPos = np.float64(1.68)
6.4810 	DATA 	Mouse:  Left button up, pos=(334,137)
6.4952 	EXP 	suwak_badanie: markerPos = np.float64(1.68)
6.5002 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'image_path': 'C:\\Users\\julia\\OneDrive\\Pulpit\\percepcja_psychopy\\photos\\ee7bd76502e1d9aea7c74fc5bea75be9.jpg', 'etykieta': 'test', 'left_label': 'strach', 'right_label': 'złość', 'show_label': 1, 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
6.5440 	EXP 	label_text: autoDraw = False
6.5440 	EXP 	stim_image: autoDraw = False
6.5440 	EXP 	suwak_badanie: autoDraw = False
6.5440 	EXP 	lewa_etykieta: autoDraw = False
6.5440 	EXP 	prawa_etykieta: autoDraw = False
6.5440 	EXP 	fiksacja1: autoDraw = False
6.5440 	EXP 	fiksacja2: autoDraw = False
6.5440 	EXP 	pytanie: autoDraw = False
6.5440 	EXP 	label_text: text = 'test'
6.5440 	EXP 	stim_image: image = 'C:\\Users\\julia\\OneDrive\\Pulpit\\percepcja_psychopy\\photos\\ee7bd76502e1d9aea7c74fc5bea75be9.jpg'
6.5440 	EXP 	suwak_badanie: markerPos = None
6.5440 	EXP 	suwak_badanie: markerPos = 3
6.5440 	EXP 	lewa_etykieta: height = np.float64(0.05)
6.5440 	EXP 	lewa_etykieta: height = np.float64(0.05)
6.5440 	EXP 	lewa_etykieta: height = np.float64(0.05)
6.5440 	EXP 	lewa_etykieta: text = 'strach'
6.5440 	EXP 	prawa_etykieta: height = np.float64(0.03)
6.5440 	EXP 	prawa_etykieta: height = np.float64(0.03)
6.5440 	EXP 	prawa_etykieta: height = np.float64(0.03)
6.5440 	EXP 	prawa_etykieta: text = 'złość'
6.5440 	EXP 	fiksacja1: autoDraw = True
7.0104 	EXP 	fiksacja1: autoDraw = False
7.2104 	EXP 	label_text: autoDraw = True
8.2071 	EXP 	label_text: autoDraw = False
8.4064 	EXP 	fiksacja2: autoDraw = True
8.9050 	EXP 	fiksacja2: autoDraw = False
9.1049 	EXP 	stim_image: autoDraw = True
10.1018 	EXP 	suwak_badanie: autoDraw = True
10.1018 	EXP 	lewa_etykieta: autoDraw = True
10.1018 	EXP 	prawa_etykieta: autoDraw = True
10.1018 	EXP 	pytanie: autoDraw = True
10.1184 	EXP 	stim_image: autoDraw = False
11.6503 	DATA 	Mouse: Left button down, pos=(399,153)
11.6639 	EXP 	suwak_badanie: markerPos = np.float64(2.98)
11.6804 	EXP 	suwak_badanie: markerPos = np.float64(2.98)
11.6970 	EXP 	suwak_badanie: markerPos = np.float64(2.98)
11.7135 	EXP 	suwak_badanie: markerPos = np.float64(2.98)
11.7306 	EXP 	suwak_badanie: markerPos = np.float64(2.98)
11.7478 	EXP 	suwak_badanie: markerPos = np.float64(2.98)
11.7632 	EXP 	suwak_badanie: markerPos = np.float64(2.98)
11.7798 	EXP 	suwak_badanie: markerPos = np.float64(3.02)
11.7969 	EXP 	suwak_badanie: markerPos = np.float64(3.1)
11.8140 	EXP 	suwak_badanie: markerPos = np.float64(3.2)
11.8310 	EXP 	suwak_badanie: markerPos = np.float64(3.32)
11.8468 	EXP 	suwak_badanie: markerPos = np.float64(3.5)
11.8635 	EXP 	suwak_badanie: markerPos = np.float64(3.62)
11.8802 	EXP 	suwak_badanie: markerPos = np.float64(3.68)
11.8970 	EXP 	suwak_badanie: markerPos = np.float64(3.7800000000000002)
11.9134 	EXP 	suwak_badanie: markerPos = np.float64(3.88)
11.9294 	EXP 	suwak_badanie: markerPos = np.float64(4.14)
11.9468 	EXP 	suwak_badanie: markerPos = np.float64(4.3)
11.9636 	EXP 	suwak_badanie: markerPos = np.float64(4.42)
11.9799 	EXP 	suwak_badanie: markerPos = np.float64(4.5)
11.9964 	EXP 	suwak_badanie: markerPos = np.float64(4.5)
12.0132 	EXP 	suwak_badanie: markerPos = np.float64(4.5)
12.0294 	EXP 	suwak_badanie: markerPos = np.float64(4.5)
12.0464 	EXP 	suwak_badanie: markerPos = np.float64(4.5)
12.0629 	EXP 	suwak_badanie: markerPos = np.float64(4.52)
12.0796 	EXP 	suwak_badanie: markerPos = np.float64(4.52)
12.0962 	EXP 	suwak_badanie: markerPos = np.float64(4.52)
12.1126 	EXP 	suwak_badanie: markerPos = np.float64(4.52)
12.1290 	EXP 	suwak_badanie: markerPos = np.float64(4.52)
12.1461 	EXP 	suwak_badanie: markerPos = np.float64(4.52)
12.1627 	EXP 	suwak_badanie: markerPos = np.float64(4.52)
12.1788 	EXP 	suwak_badanie: markerPos = np.float64(4.52)
12.1956 	EXP 	suwak_badanie: markerPos = np.float64(4.52)
12.2130 	EXP 	suwak_badanie: markerPos = np.float64(4.52)
12.2169 	DATA 	Mouse:  Left button up, pos=(476,145)
12.2289 	EXP 	suwak_badanie: markerPos = np.float64(4.52)
12.2328 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'image_path': 'C:\\Users\\julia\\OneDrive\\Pulpit\\percepcja_psychopy\\photos\\ee7bd76502e1d9aea7c74fc5bea75be9.jpg', 'etykieta': 'test', 'left_label': 'zaufanie', 'right_label': 'wstręt', 'show_label': 1, 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
12.2617 	EXP 	label_text: autoDraw = False
12.2617 	EXP 	stim_image: autoDraw = False
12.2617 	EXP 	suwak_badanie: autoDraw = False
12.2617 	EXP 	lewa_etykieta: autoDraw = False
12.2617 	EXP 	prawa_etykieta: autoDraw = False
12.2617 	EXP 	fiksacja1: autoDraw = False
12.2617 	EXP 	fiksacja2: autoDraw = False
12.2617 	EXP 	pytanie: autoDraw = False
12.2617 	EXP 	label_text: text = 'test'
12.2617 	EXP 	stim_image: image = 'C:\\Users\\julia\\OneDrive\\Pulpit\\percepcja_psychopy\\photos\\ee7bd76502e1d9aea7c74fc5bea75be9.jpg'
12.2617 	EXP 	suwak_badanie: markerPos = None
12.2617 	EXP 	suwak_badanie: markerPos = 3
12.2617 	EXP 	lewa_etykieta: height = np.float64(0.05)
12.2617 	EXP 	lewa_etykieta: height = np.float64(0.05)
12.2617 	EXP 	lewa_etykieta: height = np.float64(0.05)
12.2617 	EXP 	lewa_etykieta: text = 'zaufanie'
12.2617 	EXP 	prawa_etykieta: height = np.float64(0.03)
12.2617 	EXP 	prawa_etykieta: height = np.float64(0.03)
12.2617 	EXP 	prawa_etykieta: height = np.float64(0.03)
12.2617 	EXP 	prawa_etykieta: text = 'wstręt'
12.2617 	EXP 	fiksacja1: autoDraw = True
12.7442 	EXP 	fiksacja1: autoDraw = False
12.9434 	EXP 	label_text: autoDraw = True
13.9416 	EXP 	label_text: autoDraw = False
14.1410 	EXP 	fiksacja2: autoDraw = True
14.6394 	EXP 	fiksacja2: autoDraw = False
14.8392 	EXP 	stim_image: autoDraw = True
15.8362 	EXP 	suwak_badanie: autoDraw = True
15.8362 	EXP 	lewa_etykieta: autoDraw = True
15.8362 	EXP 	prawa_etykieta: autoDraw = True
15.8362 	EXP 	pytanie: autoDraw = True
15.8523 	EXP 	stim_image: autoDraw = False
16.8538 	DATA 	Mouse: Left button down, pos=(391,161)
16.8665 	EXP 	suwak_badanie: markerPos = np.float64(2.8200000000000003)
16.8834 	EXP 	suwak_badanie: markerPos = np.float64(2.74)
16.8997 	EXP 	suwak_badanie: markerPos = np.float64(2.66)
16.9168 	EXP 	suwak_badanie: markerPos = np.float64(2.6)
16.9336 	EXP 	suwak_badanie: markerPos = np.float64(2.46)
16.9497 	EXP 	suwak_badanie: markerPos = np.float64(2.38)
16.9659 	EXP 	suwak_badanie: markerPos = np.float64(2.3)
16.9826 	EXP 	suwak_badanie: markerPos = np.float64(2.2)
16.9990 	EXP 	suwak_badanie: markerPos = np.float64(2.1)
17.0159 	EXP 	suwak_badanie: markerPos = np.float64(1.92)
17.0326 	EXP 	suwak_badanie: markerPos = np.float64(1.8)
17.0494 	EXP 	suwak_badanie: markerPos = np.float64(1.68)
17.0661 	EXP 	suwak_badanie: markerPos = np.float64(1.56)
17.0821 	EXP 	suwak_badanie: markerPos = np.float64(1.44)
17.0993 	EXP 	suwak_badanie: markerPos = np.float64(1.4)
17.1158 	EXP 	suwak_badanie: markerPos = np.float64(1.36)
17.1326 	EXP 	suwak_badanie: markerPos = np.float64(1.36)
17.1492 	EXP 	suwak_badanie: markerPos = np.float64(1.36)
17.1652 	EXP 	suwak_badanie: markerPos = np.float64(1.36)
17.1819 	EXP 	suwak_badanie: markerPos = np.float64(1.36)
17.1989 	EXP 	suwak_badanie: markerPos = np.float64(1.36)
17.2155 	EXP 	suwak_badanie: markerPos = np.float64(1.36)
17.2319 	EXP 	suwak_badanie: markerPos = np.float64(1.36)
17.2486 	EXP 	suwak_badanie: markerPos = np.float64(1.36)
17.2522 	DATA 	Mouse:  Left button up, pos=(318,141)
17.2659 	EXP 	suwak_badanie: markerPos = np.float64(1.36)
17.2694 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'image_path': 'C:\\Users\\julia\\OneDrive\\Pulpit\\percepcja_psychopy\\photos\\ee7bd76502e1d9aea7c74fc5bea75be9.jpg', 'etykieta': 'test', 'left_label': 'zaskoczenie', 'right_label': 'oczekiwanie', 'show_label': 1, 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
17.2983 	EXP 	label_text: autoDraw = False
17.2983 	EXP 	stim_image: autoDraw = False
17.2983 	EXP 	suwak_badanie: autoDraw = False
17.2983 	EXP 	lewa_etykieta: autoDraw = False
17.2983 	EXP 	prawa_etykieta: autoDraw = False
17.2983 	EXP 	fiksacja1: autoDraw = False
17.2983 	EXP 	fiksacja2: autoDraw = False
17.2983 	EXP 	pytanie: autoDraw = False
17.2983 	EXP 	label_text: text = 'test'
17.2983 	EXP 	stim_image: image = 'C:\\Users\\julia\\OneDrive\\Pulpit\\percepcja_psychopy\\photos\\ee7bd76502e1d9aea7c74fc5bea75be9.jpg'
17.2983 	EXP 	suwak_badanie: markerPos = None
17.2983 	EXP 	suwak_badanie: markerPos = 3
17.2983 	EXP 	lewa_etykieta: height = np.float64(0.05)
17.2983 	EXP 	lewa_etykieta: height = np.float64(0.05)
17.2983 	EXP 	lewa_etykieta: height = np.float64(0.05)
17.2983 	EXP 	lewa_etykieta: text = 'zaskoczenie'
17.2983 	EXP 	prawa_etykieta: height = np.float64(0.03)
17.2983 	EXP 	prawa_etykieta: height = np.float64(0.03)
17.2983 	EXP 	prawa_etykieta: height = np.float64(0.03)
17.2983 	EXP 	prawa_etykieta: text = 'oczekiwanie'
17.2983 	EXP 	fiksacja1: autoDraw = True
17.7816 	EXP 	fiksacja1: autoDraw = False
17.9808 	EXP 	label_text: autoDraw = True
18.9774 	EXP 	label_text: autoDraw = False
19.1779 	EXP 	fiksacja2: autoDraw = True
19.2173 	DATA 	Keypress: escape
19.3136 	EXP 	Device response: <KeyPress from None: t=19.216463799995836, value=escape, duration=None>
19.3328 	EXP 	Device response: <KeyPress from None: t=19.216463799995836, value=escape, duration=0.11499259999254718>
19.3328 	EXP 	untitled_FINAL_NEWEST: status = STOPPED
19.3444 	EXP 	fiksacja2: autoDraw = False
19.3498 	EXP 	untitled_FINAL_NEWEST: status = STOPPED
19.3606 	INFO 	saved data to 'C:\\Users\\julia\\OneDrive\\Pulpit\\percepcja_psychopy\\data\\pilot_untitled_FINAL_NEWEST_2026-04-20_15h33.59.031.csv'
19.3635 	INFO 	saved data to C:\Users\julia\OneDrive\Pulpit\percepcja_psychopy\data\pilot_untitled_FINAL_NEWEST_2026-04-20_15h33.59.031.psydat
20.6625 	DEBUG 	Saving data for untitled_FINAL_NEWEST ExperimentHandler
20.7219 	WARNING 	Stopping key buffers but this could be dangerous ifother keyboards rely on the same.
