12.0594 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
12.0607 	INFO 	Loaded monitor calibration from ['2026_03_18 20:30']
12.8934 	INFO 	Using renderer 'Intel(R) UHD Graphics' for graphics
12.8934 	INFO 	OpenGL version supported by driver is 4..
14.1100 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001AC9A067C70>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001AC9A067CD0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=False, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001AC9FC3F5B0>, multiSample=False, name='window1', numSamples=2, pos=[np.float64(560.0), np.float64(240.0)], screen=0, size=array([800, 600]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
14.1101 	EXP 	window1: backgroundImage = ''
14.1102 	EXP 	window1: backgroundFit = 'none'
14.1902 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.2082 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.2249 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.2408 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.2579 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.2725 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.2878 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.3048 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.3225 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.3378 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.3544 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.3712 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.3880 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.4048 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.4224 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.4423 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.4588 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.4744 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.4897 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.5118 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.5319 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.5329 	DEBUG 	Uploading Texture Font fontname to graphics card
14.5516 	DEBUG 	Upload of Texture Font fontname complete
14.6141 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.6335 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.6502 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
14.6509 	DEBUG 	Uploading Texture Font fontname to graphics card
14.6692 	DEBUG 	Upload of Texture Font fontname complete
14.6735 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
14.6736 	EXP 	window1: recordFrameIntervals = False
15.4316 	EXP 	window1: recordFrameIntervals = True
15.7609 	WARNING 	t of last frame was 31.36ms (=1/31)
16.8887 	WARNING 	t of last frame was 1113.06ms (=1/0)
16.9395 	WARNING 	t of last frame was 50.76ms (=1/19)
17.0901 	WARNING 	t of last frame was 20.32ms (=1/49)
17.1559 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
18.2330 	EXP 	window1: recordFrameIntervals = False
