8.0566 	INFO 	Loaded monitor calibration from ['2026_03_18 20:30']
53.7561 	EXP 	slider_emotion2: markerPos = 3
53.7729 	EXP 	slider_emotion2: markerPos = 3
53.7893 	EXP 	slider_emotion2: markerPos = 3
53.8058 	EXP 	slider_emotion2: markerPos = 3
53.8227 	EXP 	slider_emotion2: markerPos = 3
53.8392 	EXP 	slider_emotion2: markerPos = 3
53.8556 	EXP 	slider_emotion2: markerPos = 3
53.8723 	EXP 	slider_emotion2: markerPos = 3
53.8893 	EXP 	slider_emotion2: markerPos = 3
53.9059 	EXP 	slider_emotion2: markerPos = 3
53.9221 	EXP 	slider_emotion2: markerPos = 3
53.9390 	EXP 	slider_emotion2: markerPos = 3
53.9556 	EXP 	slider_emotion2: markerPos = 3
53.9721 	EXP 	slider_emotion2: markerPos = 3
53.9887 	EXP 	slider_emotion2: markerPos = 3
54.0053 	EXP 	slider_emotion2: markerPos = 3
54.0222 	EXP 	slider_emotion2: markerPos = 3
54.0386 	EXP 	slider_emotion2: markerPos = 3
54.0554 	EXP 	slider_emotion2: markerPos = 3
54.0719 	EXP 	slider_emotion2: markerPos = 3
54.0886 	EXP 	slider_emotion2: markerPos = 3
54.1052 	EXP 	slider_emotion2: markerPos = 3
54.1219 	EXP 	slider_emotion2: markerPos = 3
54.1382 	EXP 	slider_emotion2: markerPos = 3
54.1550 	EXP 	slider_emotion2: markerPos = 3
54.1716 	EXP 	slider_emotion2: markerPos = 3
54.1882 	EXP 	slider_emotion2: markerPos = 3
54.2050 	EXP 	slider_emotion2: markerPos = 3
54.2218 	EXP 	slider_emotion2: markerPos = 3
54.2380 	EXP 	slider_emotion2: markerPos = 3
54.2547 	EXP 	slider_emotion2: markerPos = 3
54.2713 	EXP 	slider_emotion2: markerPos = 3
54.2879 	EXP 	slider_emotion2: markerPos = 3
54.3047 	EXP 	slider_emotion2: markerPos = 3
54.3213 	EXP 	slider_emotion2: markerPos = 3
54.3380 	EXP 	slider_emotion2: markerPos = 3
54.3550 	EXP 	slider_emotion2: markerPos = 3
54.3709 	EXP 	slider_emotion2: markerPos = 3
54.3878 	EXP 	slider_emotion2: markerPos = 3
54.4043 	EXP 	slider_emotion2: markerPos = 3
54.4210 	EXP 	slider_emotion2: markerPos = 3
54.4376 	EXP 	slider_emotion2: markerPos = 3
54.4543 	EXP 	slider_emotion2: markerPos = 3
54.4713 	EXP 	slider_emotion2: markerPos = 3
54.4875 	EXP 	slider_emotion2: markerPos = 3
54.5041 	EXP 	slider_emotion2: markerPos = 3
54.5208 	EXP 	slider_emotion2: markerPos = 3
54.5374 	EXP 	slider_emotion2: markerPos = 3
54.5540 	EXP 	slider_emotion2: markerPos = 3
54.5706 	EXP 	slider_emotion2: markerPos = 3
54.5871 	EXP 	slider_emotion2: markerPos = 3
54.6037 	EXP 	slider_emotion2: markerPos = 3
54.6203 	EXP 	slider_emotion2: markerPos = 3
54.6366 	EXP 	slider_emotion2: markerPos = 3
54.6536 	EXP 	slider_emotion2: markerPos = 3
54.6699 	EXP 	slider_emotion2: markerPos = 3
54.6865 	EXP 	slider_emotion2: markerPos = 3
54.7038 	EXP 	slider_emotion2: markerPos = 3
54.7202 	EXP 	slider_emotion2: markerPos = 3
54.7365 	EXP 	slider_emotion2: markerPos = 3
54.7531 	EXP 	slider_emotion2: markerPos = 3
54.7696 	EXP 	slider_emotion2: markerPos = 3
54.7867 	EXP 	slider_emotion2: markerPos = 3
54.8033 	EXP 	slider_emotion2: markerPos = 3
54.8200 	EXP 	slider_emotion2: markerPos = 3
54.8368 	EXP 	slider_emotion2: markerPos = 3
54.8534 	EXP 	slider_emotion2: markerPos = 3
54.8701 	EXP 	slider_emotion2: markerPos = 3
54.8866 	EXP 	slider_emotion2: markerPos = 3
54.9030 	EXP 	slider_emotion2: markerPos = 3
54.9198 	EXP 	slider_emotion2: markerPos = 3
54.9365 	EXP 	slider_emotion2: markerPos = 3
54.9530 	EXP 	slider_emotion2: markerPos = 3
54.9695 	EXP 	slider_emotion2: markerPos = 3
54.9858 	EXP 	slider_emotion2: markerPos = 3
55.0026 	EXP 	slider_emotion2: markerPos = 3
55.0191 	EXP 	slider_emotion2: markerPos = 3
55.0361 	EXP 	slider_emotion2: markerPos = 3
55.0522 	EXP 	slider_emotion2: markerPos = 3
55.0692 	EXP 	slider_emotion2: markerPos = 3
55.0855 	EXP 	slider_emotion2: markerPos = 3
55.1025 	EXP 	slider_emotion2: markerPos = 3
55.1191 	EXP 	slider_emotion2: markerPos = 3
55.1356 	EXP 	slider_emotion2: markerPos = 3
55.1521 	EXP 	slider_emotion2: markerPos = 3
55.1687 	EXP 	slider_emotion2: markerPos = 3
55.1853 	EXP 	slider_emotion2: markerPos = 3
55.2018 	EXP 	slider_emotion2: markerPos = 3
55.2184 	EXP 	slider_emotion2: markerPos = 3
55.2356 	EXP 	slider_emotion2: markerPos = 3
55.2520 	EXP 	slider_emotion2: markerPos = 3
55.2689 	EXP 	slider_emotion2: markerPos = 3
55.2851 	EXP 	slider_emotion2: markerPos = 3
55.3016 	EXP 	slider_emotion2: markerPos = 3
55.3185 	EXP 	slider_emotion2: markerPos = 3
55.3352 	EXP 	slider_emotion2: markerPos = 3
55.3518 	EXP 	slider_emotion2: markerPos = 3
55.3685 	EXP 	slider_emotion2: markerPos = 3
55.3850 	EXP 	slider_emotion2: markerPos = 3
55.4017 	EXP 	slider_emotion2: markerPos = 3
55.4183 	EXP 	slider_emotion2: markerPos = 3
55.4351 	EXP 	slider_emotion2: markerPos = 3
55.4516 	EXP 	slider_emotion2: markerPos = 3
55.4676 	EXP 	slider_emotion2: markerPos = 3
55.4848 	EXP 	slider_emotion2: markerPos = 3
55.5010 	EXP 	slider_emotion2: markerPos = 3
55.5181 	EXP 	slider_emotion2: markerPos = 3
55.5348 	EXP 	slider_emotion2: markerPos = 3
55.5509 	EXP 	slider_emotion2: markerPos = 3
55.5679 	EXP 	slider_emotion2: markerPos = 3
55.5845 	EXP 	slider_emotion2: markerPos = 3
55.6012 	EXP 	slider_emotion2: markerPos = 3
55.6179 	EXP 	slider_emotion2: markerPos = 3
55.6343 	EXP 	slider_emotion2: markerPos = 3
55.6510 	EXP 	slider_emotion2: markerPos = 3
55.6676 	EXP 	slider_emotion2: markerPos = 3
55.6843 	EXP 	slider_emotion2: markerPos = 3
55.7009 	EXP 	slider_emotion2: markerPos = 3
55.7175 	EXP 	slider_emotion2: markerPos = 3
55.7340 	EXP 	slider_emotion2: markerPos = 3
55.7506 	EXP 	slider_emotion2: markerPos = 3
55.7673 	EXP 	slider_emotion2: markerPos = 3
55.7841 	EXP 	slider_emotion2: markerPos = 3
55.8005 	EXP 	slider_emotion2: markerPos = 3
55.8172 	EXP 	slider_emotion2: markerPos = 3
55.8335 	EXP 	slider_emotion2: markerPos = 3
55.8521 	EXP 	slider_emotion2: markerPos = 3
55.8672 	EXP 	slider_emotion2: markerPos = 3
55.8839 	EXP 	slider_emotion2: markerPos = 3
55.9002 	EXP 	slider_emotion2: markerPos = 3
55.9170 	EXP 	slider_emotion2: markerPos = 3
55.9336 	EXP 	slider_emotion2: markerPos = 3
55.9502 	EXP 	slider_emotion2: markerPos = 3
55.9668 	EXP 	slider_emotion2: markerPos = 3
55.9835 	EXP 	slider_emotion2: markerPos = 3
56.0001 	EXP 	slider_emotion2: markerPos = 3
56.0170 	EXP 	slider_emotion2: markerPos = 3
56.0375 	EXP 	slider_emotion2: markerPos = 3
56.0510 	EXP 	slider_emotion2: markerPos = 3
56.0664 	EXP 	slider_emotion2: markerPos = 3
56.0833 	EXP 	slider_emotion2: markerPos = 3
56.1000 	EXP 	slider_emotion2: markerPos = 3
56.1165 	EXP 	slider_emotion2: markerPos = 3
56.1331 	EXP 	slider_emotion2: markerPos = 3
56.1496 	EXP 	slider_emotion2: markerPos = 3
56.1661 	EXP 	slider_emotion2: markerPos = 3
56.1829 	EXP 	slider_emotion2: markerPos = 3
56.1995 	EXP 	slider_emotion2: markerPos = 3
56.2161 	EXP 	slider_emotion2: markerPos = 3
56.2328 	EXP 	slider_emotion2: markerPos = 3
56.2494 	EXP 	slider_emotion2: markerPos = 3
56.2664 	EXP 	slider_emotion2: markerPos = 3
56.2830 	EXP 	slider_emotion2: markerPos = 3
56.2991 	EXP 	slider_emotion2: markerPos = 3
56.3157 	EXP 	slider_emotion2: markerPos = 3
56.3325 	EXP 	slider_emotion2: markerPos = 3
56.3489 	EXP 	slider_emotion2: markerPos = 3
56.3657 	EXP 	slider_emotion2: markerPos = 3
56.3823 	EXP 	slider_emotion2: markerPos = 3
56.3989 	EXP 	slider_emotion2: markerPos = 3
56.4156 	EXP 	slider_emotion2: markerPos = 3
56.4321 	EXP 	slider_emotion2: markerPos = 3
56.4489 	EXP 	slider_emotion2: markerPos = 3
56.4654 	EXP 	slider_emotion2: markerPos = 3
56.4820 	EXP 	slider_emotion2: markerPos = 3
56.4985 	EXP 	slider_emotion2: markerPos = 3
56.5154 	EXP 	slider_emotion2: markerPos = 3
56.5317 	EXP 	slider_emotion2: markerPos = 3
56.5485 	EXP 	slider_emotion2: markerPos = 3
56.5650 	EXP 	slider_emotion2: markerPos = 3
56.5815 	EXP 	slider_emotion2: markerPos = 3
56.5985 	EXP 	slider_emotion2: markerPos = 3
56.6150 	EXP 	slider_emotion2: markerPos = 3
56.6314 	EXP 	slider_emotion2: markerPos = 3
56.6478 	EXP 	slider_emotion2: markerPos = 3
56.6646 	EXP 	slider_emotion2: markerPos = 3
56.6812 	EXP 	slider_emotion2: markerPos = 3
56.6981 	EXP 	slider_emotion2: markerPos = 3
56.7147 	EXP 	slider_emotion2: markerPos = 3
56.7314 	EXP 	slider_emotion2: markerPos = 3
56.7479 	EXP 	slider_emotion2: markerPos = 3
56.7647 	EXP 	slider_emotion2: markerPos = 3
56.7817 	EXP 	slider_emotion2: markerPos = 3
56.7978 	EXP 	slider_emotion2: markerPos = 3
56.8145 	EXP 	slider_emotion2: markerPos = 3
56.8310 	EXP 	slider_emotion2: markerPos = 3
56.8479 	EXP 	slider_emotion2: markerPos = 3
56.8642 	EXP 	slider_emotion2: markerPos = 3
56.8809 	EXP 	slider_emotion2: markerPos = 3
56.8975 	EXP 	slider_emotion2: markerPos = 3
56.9141 	EXP 	slider_emotion2: markerPos = 3
56.9308 	EXP 	slider_emotion2: markerPos = 3
56.9475 	EXP 	slider_emotion2: markerPos = 3
56.9640 	EXP 	slider_emotion2: markerPos = 3
56.9807 	EXP 	slider_emotion2: markerPos = 3
56.9974 	EXP 	slider_emotion2: markerPos = 3
57.0139 	EXP 	slider_emotion2: markerPos = 3
57.0308 	EXP 	slider_emotion2: markerPos = 3
57.0470 	EXP 	slider_emotion2: markerPos = 3
57.0637 	EXP 	slider_emotion2: markerPos = 3
57.0801 	EXP 	slider_emotion2: markerPos = 3
57.0975 	EXP 	slider_emotion2: markerPos = 3
57.1137 	EXP 	slider_emotion2: markerPos = 3
57.1303 	EXP 	slider_emotion2: markerPos = 3
57.1469 	EXP 	slider_emotion2: markerPos = 3
57.1635 	EXP 	slider_emotion2: markerPos = 3
57.1801 	EXP 	slider_emotion2: markerPos = 3
57.1964 	EXP 	slider_emotion2: markerPos = 3
57.2130 	EXP 	slider_emotion2: markerPos = 3
57.2301 	EXP 	slider_emotion2: markerPos = 3
57.2466 	EXP 	slider_emotion2: markerPos = 3
57.2633 	EXP 	slider_emotion2: markerPos = 3
57.2801 	EXP 	slider_emotion2: markerPos = 3
57.2965 	EXP 	slider_emotion2: markerPos = 3
57.3130 	EXP 	slider_emotion2: markerPos = 3
57.3299 	EXP 	slider_emotion2: markerPos = 3
57.3463 	EXP 	slider_emotion2: markerPos = 3
57.3630 	EXP 	slider_emotion2: markerPos = 3
57.3797 	EXP 	slider_emotion2: markerPos = 3
57.3963 	EXP 	slider_emotion2: markerPos = 3
57.4128 	EXP 	slider_emotion2: markerPos = 3
57.4295 	EXP 	slider_emotion2: markerPos = 3
57.4462 	EXP 	slider_emotion2: markerPos = 3
57.4627 	EXP 	slider_emotion2: markerPos = 3
57.4793 	EXP 	slider_emotion2: markerPos = 3
57.4963 	EXP 	slider_emotion2: markerPos = 3
57.5126 	EXP 	slider_emotion2: markerPos = 3
57.5288 	EXP 	slider_emotion2: markerPos = 3
57.5458 	EXP 	slider_emotion2: markerPos = 3
57.5624 	EXP 	slider_emotion2: markerPos = 3
57.5790 	EXP 	slider_emotion2: markerPos = 3
57.5957 	EXP 	slider_emotion2: markerPos = 3
57.6121 	EXP 	slider_emotion2: markerPos = 3
57.6290 	EXP 	slider_emotion2: markerPos = 3
57.6455 	EXP 	slider_emotion2: markerPos = 3
57.6621 	EXP 	slider_emotion2: markerPos = 3
57.6788 	EXP 	slider_emotion2: markerPos = 3
57.6956 	EXP 	slider_emotion2: markerPos = 3
57.7121 	EXP 	slider_emotion2: markerPos = 3
57.7286 	EXP 	slider_emotion2: markerPos = 3
57.7451 	EXP 	slider_emotion2: markerPos = 3
57.7619 	EXP 	slider_emotion2: markerPos = 3
57.7786 	EXP 	slider_emotion2: markerPos = 3
57.7952 	EXP 	slider_emotion2: markerPos = 3
57.8118 	EXP 	slider_emotion2: markerPos = 3
57.8283 	EXP 	slider_emotion2: markerPos = 3
57.8451 	EXP 	slider_emotion2: markerPos = 3
57.8617 	EXP 	slider_emotion2: markerPos = 3
57.8781 	EXP 	slider_emotion2: markerPos = 3
57.8949 	EXP 	slider_emotion2: markerPos = 3
57.9115 	EXP 	slider_emotion2: markerPos = 3
57.9280 	EXP 	slider_emotion2: markerPos = 3
57.9450 	EXP 	slider_emotion2: markerPos = 3
57.9612 	EXP 	slider_emotion2: markerPos = 3
57.9776 	EXP 	slider_emotion2: markerPos = 3
57.9946 	EXP 	slider_emotion2: markerPos = 3
58.0114 	EXP 	slider_emotion2: markerPos = 3
58.0277 	EXP 	slider_emotion2: markerPos = 3
58.0445 	EXP 	slider_emotion2: markerPos = 3
58.0611 	EXP 	slider_emotion2: markerPos = 3
58.0776 	EXP 	slider_emotion2: markerPos = 3
58.0943 	EXP 	slider_emotion2: markerPos = 3
58.1109 	EXP 	slider_emotion2: markerPos = 3
58.1278 	EXP 	slider_emotion2: markerPos = 3
58.1441 	EXP 	slider_emotion2: markerPos = 3
58.1604 	EXP 	slider_emotion2: markerPos = 3
58.1775 	EXP 	slider_emotion2: markerPos = 3
58.1948 	EXP 	slider_emotion2: markerPos = 3
58.2110 	EXP 	slider_emotion2: markerPos = 3
58.2273 	EXP 	slider_emotion2: markerPos = 3
58.2438 	EXP 	slider_emotion2: markerPos = 3
58.2604 	EXP 	slider_emotion2: markerPos = 3
58.2772 	EXP 	slider_emotion2: markerPos = 3
58.2941 	EXP 	slider_emotion2: markerPos = 3
58.3103 	EXP 	slider_emotion2: markerPos = 3
58.3270 	EXP 	slider_emotion2: markerPos = 3
58.3435 	EXP 	slider_emotion2: markerPos = 3
58.3601 	EXP 	slider_emotion2: markerPos = 3
58.3769 	EXP 	slider_emotion2: markerPos = 3
58.3936 	EXP 	slider_emotion2: markerPos = 3
58.4101 	EXP 	slider_emotion2: markerPos = 3
58.4268 	EXP 	slider_emotion2: markerPos = 3
58.4435 	EXP 	slider_emotion2: markerPos = 3
58.4598 	EXP 	slider_emotion2: markerPos = 3
58.4764 	EXP 	slider_emotion2: markerPos = 3
58.4930 	EXP 	slider_emotion2: markerPos = 3
58.5102 	EXP 	slider_emotion2: markerPos = 3
58.5264 	EXP 	slider_emotion2: markerPos = 3
58.5433 	EXP 	slider_emotion2: markerPos = 3
58.5598 	EXP 	slider_emotion2: markerPos = 3
58.5761 	EXP 	slider_emotion2: markerPos = 3
58.5930 	EXP 	slider_emotion2: markerPos = 3
58.6097 	EXP 	slider_emotion2: markerPos = 3
58.6262 	EXP 	slider_emotion2: markerPos = 3
58.6430 	EXP 	slider_emotion2: markerPos = 3
58.6592 	EXP 	slider_emotion2: markerPos = 3
58.6765 	EXP 	slider_emotion2: markerPos = 3
58.6926 	EXP 	slider_emotion2: markerPos = 3
58.7092 	EXP 	slider_emotion2: markerPos = 3
58.7258 	EXP 	slider_emotion2: markerPos = 3
58.7427 	EXP 	slider_emotion2: markerPos = 3
58.7589 	EXP 	slider_emotion2: markerPos = 3
58.7753 	EXP 	slider_emotion2: markerPos = 3
58.7923 	EXP 	slider_emotion2: markerPos = 3
58.8088 	EXP 	slider_emotion2: markerPos = 3
58.8251 	EXP 	slider_emotion2: markerPos = 3
58.8419 	EXP 	slider_emotion2: markerPos = 3
58.8588 	EXP 	slider_emotion2: markerPos = 3
58.8755 	EXP 	slider_emotion2: markerPos = 3
58.8917 	EXP 	slider_emotion2: markerPos = 3
58.9087 	EXP 	slider_emotion2: markerPos = 3
58.9253 	EXP 	slider_emotion2: markerPos = 3
58.9419 	EXP 	slider_emotion2: markerPos = 3
58.9585 	EXP 	slider_emotion2: markerPos = 3
58.9749 	EXP 	slider_emotion2: markerPos = 3
58.9919 	EXP 	slider_emotion2: markerPos = 3
59.0084 	EXP 	slider_emotion2: markerPos = 3
59.0250 	EXP 	slider_emotion2: markerPos = 3
59.0418 	EXP 	slider_emotion2: markerPos = 3
59.0580 	EXP 	slider_emotion2: markerPos = 3
59.0747 	EXP 	slider_emotion2: markerPos = 3
59.0915 	EXP 	slider_emotion2: markerPos = 3
59.1081 	EXP 	slider_emotion2: markerPos = 3
59.1247 	EXP 	slider_emotion2: markerPos = 3
59.1416 	EXP 	slider_emotion2: markerPos = 3
59.1581 	EXP 	slider_emotion2: markerPos = 3
59.1749 	EXP 	slider_emotion2: markerPos = 3
59.1916 	EXP 	slider_emotion2: markerPos = 3
59.2076 	EXP 	slider_emotion2: markerPos = 3
59.2242 	EXP 	slider_emotion2: markerPos = 3
59.2412 	EXP 	slider_emotion2: markerPos = 3
59.2578 	EXP 	slider_emotion2: markerPos = 3
59.2745 	EXP 	slider_emotion2: markerPos = 3
59.2912 	EXP 	slider_emotion2: markerPos = 3
59.3077 	EXP 	slider_emotion2: markerPos = 3
59.3242 	EXP 	slider_emotion2: markerPos = 3
59.3410 	EXP 	slider_emotion2: markerPos = 3
59.3575 	EXP 	slider_emotion2: markerPos = 3
59.3742 	EXP 	slider_emotion2: markerPos = 3
59.3909 	EXP 	slider_emotion2: markerPos = 3
59.4074 	EXP 	slider_emotion2: markerPos = 3
59.4240 	EXP 	slider_emotion2: markerPos = 3
59.4405 	EXP 	slider_emotion2: markerPos = 3
59.4573 	EXP 	slider_emotion2: markerPos = 3
59.4739 	EXP 	slider_emotion2: markerPos = 3
59.4905 	EXP 	slider_emotion2: markerPos = 3
59.5073 	EXP 	slider_emotion2: markerPos = 3
59.5238 	EXP 	slider_emotion2: markerPos = 3
59.5403 	EXP 	slider_emotion2: markerPos = 3
59.5571 	EXP 	slider_emotion2: markerPos = 3
59.5737 	EXP 	slider_emotion2: markerPos = 3
59.5900 	EXP 	slider_emotion2: markerPos = 3
59.6069 	EXP 	slider_emotion2: markerPos = 3
59.6234 	EXP 	slider_emotion2: markerPos = 3
59.6401 	EXP 	slider_emotion2: markerPos = 3
59.6568 	EXP 	slider_emotion2: markerPos = 3
59.6732 	EXP 	slider_emotion2: markerPos = 3
59.6898 	EXP 	slider_emotion2: markerPos = 3
59.7065 	EXP 	slider_emotion2: markerPos = 3
59.7233 	EXP 	slider_emotion2: markerPos = 3
59.7397 	EXP 	slider_emotion2: markerPos = 3
59.7563 	EXP 	slider_emotion2: markerPos = 3
59.7731 	EXP 	slider_emotion2: markerPos = 3
59.7898 	EXP 	slider_emotion2: markerPos = 3
59.8063 	EXP 	slider_emotion2: markerPos = 3
59.8229 	EXP 	slider_emotion2: markerPos = 3
59.8396 	EXP 	slider_emotion2: markerPos = 3
59.8562 	EXP 	slider_emotion2: markerPos = 3
59.8730 	EXP 	slider_emotion2: markerPos = 3
59.8894 	EXP 	slider_emotion2: markerPos = 3
59.9082 	EXP 	slider_emotion2: markerPos = 3
59.9225 	EXP 	slider_emotion2: markerPos = 3
59.9394 	EXP 	slider_emotion2: markerPos = 3
59.9558 	EXP 	slider_emotion2: markerPos = 3
59.9726 	EXP 	slider_emotion2: markerPos = 3
59.9893 	EXP 	slider_emotion2: markerPos = 3
60.0058 	EXP 	slider_emotion2: markerPos = 3
60.0223 	EXP 	slider_emotion2: markerPos = 3
60.0390 	EXP 	slider_emotion2: markerPos = 3
60.0559 	EXP 	slider_emotion2: markerPos = 3
60.0726 	EXP 	slider_emotion2: markerPos = 3
60.0887 	EXP 	slider_emotion2: markerPos = 3
60.1055 	EXP 	slider_emotion2: markerPos = 3
60.1221 	EXP 	slider_emotion2: markerPos = 3
60.1393 	EXP 	slider_emotion2: markerPos = 3
60.1556 	EXP 	slider_emotion2: markerPos = 3
60.1719 	EXP 	slider_emotion2: markerPos = 3
60.1886 	EXP 	slider_emotion2: markerPos = 3
60.2054 	EXP 	slider_emotion2: markerPos = 3
60.2218 	EXP 	slider_emotion2: markerPos = 3
60.2385 	EXP 	slider_emotion2: markerPos = 3
60.2551 	EXP 	slider_emotion2: markerPos = 3
60.2717 	EXP 	slider_emotion2: markerPos = 3
60.2882 	EXP 	slider_emotion2: markerPos = 3
60.3051 	EXP 	slider_emotion2: markerPos = 3
60.3216 	EXP 	slider_emotion2: markerPos = 3
60.3382 	EXP 	slider_emotion2: markerPos = 3
60.3548 	EXP 	slider_emotion2: markerPos = 3
60.3715 	EXP 	slider_emotion2: markerPos = 3
60.3881 	EXP 	slider_emotion2: markerPos = 3
60.4052 	EXP 	slider_emotion2: markerPos = 3
60.4213 	EXP 	slider_emotion2: markerPos = 3
60.4378 	EXP 	slider_emotion2: markerPos = 3
60.4542 	EXP 	slider_emotion2: markerPos = 3
60.4710 	EXP 	slider_emotion2: markerPos = 3
60.4878 	EXP 	slider_emotion2: markerPos = 3
60.5044 	EXP 	slider_emotion2: markerPos = 3
60.5216 	EXP 	slider_emotion2: markerPos = 3
60.5377 	EXP 	slider_emotion2: markerPos = 3
60.5541 	EXP 	slider_emotion2: markerPos = 3
60.5709 	EXP 	slider_emotion2: markerPos = 3
60.5875 	EXP 	slider_emotion2: markerPos = 3
60.6041 	EXP 	slider_emotion2: markerPos = 3
60.6208 	EXP 	slider_emotion2: markerPos = 3
60.6375 	EXP 	slider_emotion2: markerPos = 3
60.6541 	EXP 	slider_emotion2: markerPos = 3
60.6711 	EXP 	slider_emotion2: markerPos = 3
60.6873 	EXP 	slider_emotion2: markerPos = 3
60.7035 	EXP 	slider_emotion2: markerPos = 3
60.7206 	EXP 	slider_emotion2: markerPos = 3
60.7371 	EXP 	slider_emotion2: markerPos = 3
60.7538 	EXP 	slider_emotion2: markerPos = 3
60.7701 	EXP 	slider_emotion2: markerPos = 3
60.7866 	EXP 	slider_emotion2: markerPos = 3
60.8032 	EXP 	slider_emotion2: markerPos = 3
60.8198 	EXP 	slider_emotion2: markerPos = 3
60.8365 	EXP 	slider_emotion2: markerPos = 3
60.8527 	EXP 	slider_emotion2: markerPos = 3
60.8698 	EXP 	slider_emotion2: markerPos = 3
60.8863 	EXP 	slider_emotion2: markerPos = 3
60.9031 	EXP 	slider_emotion2: markerPos = 3
60.9197 	EXP 	slider_emotion2: markerPos = 3
60.9366 	EXP 	slider_emotion2: markerPos = 3
60.9528 	EXP 	slider_emotion2: markerPos = 3
60.9696 	EXP 	slider_emotion2: markerPos = 3
60.9859 	EXP 	slider_emotion2: markerPos = 3
61.0026 	EXP 	slider_emotion2: markerPos = 3
61.0194 	EXP 	slider_emotion2: markerPos = 3
61.0357 	EXP 	slider_emotion2: markerPos = 3
61.0527 	EXP 	slider_emotion2: markerPos = 3
61.0691 	EXP 	slider_emotion2: markerPos = 3
61.0859 	EXP 	slider_emotion2: markerPos = 3
61.1026 	EXP 	slider_emotion2: markerPos = 3
61.1188 	EXP 	slider_emotion2: markerPos = 3
61.1356 	EXP 	slider_emotion2: markerPos = 3
61.1522 	EXP 	slider_emotion2: markerPos = 3
61.1690 	EXP 	slider_emotion2: markerPos = 3
61.1857 	EXP 	slider_emotion2: markerPos = 3
61.2022 	EXP 	slider_emotion2: markerPos = 3
61.2188 	EXP 	slider_emotion2: markerPos = 3
61.2355 	EXP 	slider_emotion2: markerPos = 3
61.2516 	EXP 	slider_emotion2: markerPos = 3
61.2687 	EXP 	slider_emotion2: markerPos = 3
61.2854 	EXP 	slider_emotion2: markerPos = 3
61.3024 	EXP 	slider_emotion2: markerPos = 3
61.3184 	EXP 	slider_emotion2: markerPos = 3
61.3352 	EXP 	slider_emotion2: markerPos = 3
61.3518 	EXP 	slider_emotion2: markerPos = 3
61.3685 	EXP 	slider_emotion2: markerPos = 3
61.3850 	EXP 	slider_emotion2: markerPos = 3
61.4016 	EXP 	slider_emotion2: markerPos = 3
61.4184 	EXP 	slider_emotion2: markerPos = 3
61.4351 	EXP 	slider_emotion2: markerPos = 3
61.4517 	EXP 	slider_emotion2: markerPos = 3
61.4679 	EXP 	slider_emotion2: markerPos = 3
61.4849 	EXP 	slider_emotion2: markerPos = 3
61.5011 	EXP 	slider_emotion2: markerPos = 3
61.5180 	EXP 	slider_emotion2: markerPos = 3
61.5348 	EXP 	slider_emotion2: markerPos = 3
61.5512 	EXP 	slider_emotion2: markerPos = 3
61.5678 	EXP 	slider_emotion2: markerPos = 3
61.5845 	EXP 	slider_emotion2: markerPos = 3
61.6012 	EXP 	slider_emotion2: markerPos = 3
61.6179 	EXP 	slider_emotion2: markerPos = 3
61.6343 	EXP 	slider_emotion2: markerPos = 3
61.6515 	EXP 	slider_emotion2: markerPos = 3
61.6673 	EXP 	slider_emotion2: markerPos = 3
61.6838 	EXP 	slider_emotion2: markerPos = 3
61.7003 	EXP 	slider_emotion2: markerPos = 3
61.7174 	EXP 	slider_emotion2: markerPos = 3
61.7342 	EXP 	slider_emotion2: markerPos = 3
61.7508 	EXP 	slider_emotion2: markerPos = 3
61.7675 	EXP 	slider_emotion2: markerPos = 3
61.7839 	EXP 	slider_emotion2: markerPos = 3
61.8006 	EXP 	slider_emotion2: markerPos = 3
61.8173 	EXP 	slider_emotion2: markerPos = 3
61.8338 	EXP 	slider_emotion2: markerPos = 3
61.8504 	EXP 	slider_emotion2: markerPos = 3
61.8681 	EXP 	slider_emotion2: markerPos = 3
61.8842 	EXP 	slider_emotion2: markerPos = 3
61.9001 	EXP 	slider_emotion2: markerPos = 3
61.9168 	EXP 	slider_emotion2: markerPos = 3
61.9334 	EXP 	slider_emotion2: markerPos = 3
61.9503 	EXP 	slider_emotion2: markerPos = 3
61.9667 	EXP 	slider_emotion2: markerPos = 3
61.9835 	EXP 	slider_emotion2: markerPos = 3
62.0000 	EXP 	slider_emotion2: markerPos = 3
62.0168 	EXP 	slider_emotion2: markerPos = 3
62.0332 	EXP 	slider_emotion2: markerPos = 3
62.0499 	EXP 	slider_emotion2: markerPos = 3
62.0663 	EXP 	slider_emotion2: markerPos = 3
62.0830 	EXP 	slider_emotion2: markerPos = 3
62.0998 	EXP 	slider_emotion2: markerPos = 3
62.1162 	EXP 	slider_emotion2: markerPos = 3
62.1329 	EXP 	slider_emotion2: markerPos = 3
62.1495 	EXP 	slider_emotion2: markerPos = 3
62.1660 	EXP 	slider_emotion2: markerPos = 3
62.1824 	EXP 	slider_emotion2: markerPos = 3
62.1993 	EXP 	slider_emotion2: markerPos = 3
62.2159 	EXP 	slider_emotion2: markerPos = 3
62.2329 	EXP 	slider_emotion2: markerPos = 3
62.2492 	EXP 	slider_emotion2: markerPos = 3
62.2661 	EXP 	slider_emotion2: markerPos = 3
62.2823 	EXP 	slider_emotion2: markerPos = 3
62.2990 	EXP 	slider_emotion2: markerPos = 3
62.3156 	EXP 	slider_emotion2: markerPos = 3
62.3323 	EXP 	slider_emotion2: markerPos = 3
